-42.06646306611318,-57.81452527108537,36.032377258625054,-23.8957825964926|9955
-40.70989188568553,-34.244498970915245,-34.84592376238189,32.72235822144316|9974
-86.05039685926701,-89.55379258199963,-50.64475608203518,-26.241263209695802|9940
-127.79100047813974,-35.01126903368194,-38.23680526265521,-22.851118906038465|9976
-20.859993263892378,-39.963958709659124,-7.022688200471045,16.626000289990067|9915
-164.50344491049086,-27.634369141558633,-130.99187230682287,8.358806956529772|9934
-129.67574090347026,-32.60736355509973,-38.68778878811649,-21.227038209802814|9935
-68.41380377311914,-58.81385730141644,-34.60143157469647,-22.95740093696636|9918
-140.9685666402214,-88.77239614598295,-109.30831418721155,11.243826141933909|9906
-2.3222675369777357,-27.284850172761306,25.1873685456022,-5.600949239730383|9940
-76.18194095892761,-83.64464749913454,-54.46405713686289,-19.639285851190422|9943
-51.42205416201168,-55.533226680070854,-0.6643140698513648,-19.343674415066694|9938
-159.80735962899422,-2.0932231785212063,-106.07458229325644,18.955598632009675|9969
-15.44038884826204,-40.22926223682004,-6.9243344234886095,29.956750312421583|9945
-46.91365235857446,-61.366766947858046,34.03834916152362,-24.79265131522981|9945
-163.15302316164997,-29.552604430868364,-126.35865760455115,6.077395434998515|9979
-121.39209613071169,-44.10762454252394,-42.51932647115689,-26.049216969114955|9987
-29.951367314252288,-61.40038639358505,32.983676330237316,-21.78578879824685|9925
-55.5523732607897,-82.81371417567735,-46.908280678277585,0.6954146703371435|9920
-13.907400100274272,-82.4476837784636,-3.837319243977184,24.522765454278527|9946
-7.368407698891415,-6.825609411327869,18.073879961521804,9.633367086368022|9984
-75.08320982654271,-57.33606210975354,-61.69015603544828,-4.9857205391724335|9941
-74.917244093272,-20.06850047083429,-43.052588581613,-8.551207752817367|9951
-158.94099998848785,-51.525526528033716,-83.89837392762755,-12.778502997950241|9945
-174.96832350432985,-74.73761484242895,-47.00323041070419,-39.64779862768813|9926
-45.77520855760625,-32.27361235909251,-14.88553440399878,-7.581745032155453|9903
-165.3368673596908,-31.533361305959815,-123.74453736849799,2.546423372050512|9983
-67.35303330306506,-58.778119597306585,-32.19663366882125,-22.984378083401594|9930
-34.56602635553694,-43.596129164533096,-9.05850076091684,1.010743426423069|9961
-124.99242822186633,-83.37243102562515,-120.91114120994726,69.2196655103554|9916
-128.2323121251268,-58.94794017044421,-81.5916153532401,1.8168909410505876|9947
-124.96790201810579,-52.0086385629653,-118.37777306258691,55.693153448512646|9951
-23.082120169729624,-22.791172268531056,10.469584608811832,1.206690218023148|9948
-36.66668109947122,-56.78794934702314,33.8873850567326,-22.757868980593912|9996
-45.66820511454459,-23.10306767473435,-16.675482462453473,-4.235431083125103|9970
-87.523428003651,-3.032404554730265,-49.2197325716476,5.616856472589886|9943
-76.99869769719172,-2.3166654952461254,-41.10176222809157,6.120913736556016|9966
-130.17363279009166,-69.82330177571893,-91.95367433937042,9.570793694749952|9951
-164.12169344158298,-86.29673015017303,-102.51031027272379,-15.688316775572005|9931
-64.8002873202881,-32.62100647196941,-34.885692209748896,-16.601185081438967|9962
-142.84240028275713,-78.41258318623653,-44.802314313915545,-35.15663027513309|9968
-161.57454066915085,-62.86864254146354,-36.47523737127945,-36.316111445732616|9917
-46.30902513239581,-4.852998791590416,-17.10950316468844,9.383250664542409|9942
-6.33219634759266,-52.777333728002745,34.21368957764351,-17.39354099686046|9977
-48.15835271962354,-88.3504288264003,-2.946762885890692,-18.120060475076755|9962
-24.066437613313113,-60.1984363245179,-2.2459627841271264,4.927227521233576|9946
-123.77058953644772,-48.46050730456863,-47.15467993676778,-27.2002347389328|9938
-81.46338263263269,-43.48316178405002,-48.7804598035536,-21.088024315731026|9963
-46.58735343940415,-83.44141666564548,2.087493752551133,-18.13649623815371|9904
-26.130156725445563,-25.290058774893456,7.8721051162473294,0.27306358443159695|9931
-114.51344603138719,-70.94737776479082,-46.568067731831874,-31.127908501507882|9922
-39.942105676330506,-59.27550801160454,32.341528333242714,-22.957461615784943|9935
-34.11986391326641,-37.80828875817536,-17.86597288840096,9.142042023280737|9997
-124.5939358793404,-32.86207967070433,-35.23038951207971,-21.739383650168378|9926
-64.52061492700938,-33.08759007980543,-34.447635798673815,-16.753508999047092|9931
-1.3006204844294,-54.556424270761504,45.11233835958453,-18.417318203071126|9994
-94.31642919566058,-74.32379729195664,-22.70675100114852,-32.13533916009862|9946
-174.89885149557142,-44.9309858722863,-108.18641604048939,-11.643511657593272|9910
-62.67213840580594,-54.65512637967367,-38.62911576401848,-19.007533708683155|9977
-116.52984206248314,-37.605921006152386,-32.151229190308996,-23.954736805201605|9962
-125.71757325556803,-11.21079863624956,-23.229262839683756,-5.14317429651856|9952
-88.76449936560849,-87.28754134688859,-46.60198116250274,-28.13168829704785|9950
-105.49146253690387,-61.938172222298114,-103.60956403130275,66.03629682947286|9980
-96.46712253128284,-39.5978829159327,-49.48092854852888,-20.918276739399563|9956
-12.899369047471694,-3.988508807004046,13.686656151326599,12.22622895191532|9944
-157.3654076431586,-2.4310302189266197,-103.62841274901584,19.101509439766712|9922
-34.2617385379569,-54.49471371450023,37.04588682847586,-22.3374151773382|9995
-71.53253240543779,-30.329634493828937,-39.38667476402284,-16.415016385048794|9929
-55.96559953550673,-32.6339689227475,-27.24563650204137,-13.962243235277576|9912
-130.0146103527708,-58.34438897742574,-40.29087902392172,-31.626222390092067|9981
-168.4504036315769,-37.10356277140737,-116.14215801771235,-4.201680681498047|9955
-30.985596936877478,-31.609807842368973,3.115617280766976,-2.215373806407765|9943
-60.42035348591646,-22.83492405006311,-29.962099953669416,-10.188949937152286|9913
-169.09002709138466,-33.14320809130985,-125.2029804476986,0.1536908250890079|9941
-168.93692308929576,-55.44618553085301,-74.79624398988463,-21.249022380562522|9917
-161.40259708697974,-36.050998054564566,-112.9631465586512,-0.05094661332499584|9919
-100.00086115769332,-23.884345558637367,-59.20659337516582,-4.606418795379032|9948
-175.3007303790931,-21.559166155520224,-157.37992731308162,28.615425311618047|9988
-14.376374052392954,-16.891979913541814,16.080266593384312,2.625328788223257|9926
-132.4131889403292,-48.99039028896086,-127.74259693362906,72.41917651523212|9927
-64.76833441911752,-12.203716096426694,-33.73170961477342,-0.5722522723948451|9956
-111.4941339657424,-66.71916802081653,-98.52223534274816,33.45778940555205|9993
-82.2047554967943,-36.40470350697569,-49.42916105969502,-17.870613855265383|9911
-140.89439847753385,-48.7183623254753,-96.86109123023574,7.277449213084367|9999
-142.2625661633432,-86.74708104756836,-103.03588831842033,3.501425874337073|9964
-171.7060248463342,-27.16460416274995,-141.3990031945293,8.781496394381737|9911
-153.39194073387736,-60.60511083378669,-66.92374204403936,-25.215037838062898|9906
-33.36377486864799,-65.74487361304662,-27.43624353356773,35.191892874961056|9902
-57.95741283258149,-1.5920537458174844,-27.955054823173295,10.595494964702919|9956
-175.91881827807853,-30.51996986019597,-144.6240724741165,4.626666350283678|9966
-62.624235741541256,-14.78638080490734,-31.442754091913486,-2.8224010167604376|9919
-63.39008186127327,-70.15408852464715,-46.66229142844469,-15.850756010128713|9937
-114.67813291812837,-74.47110857319836,-38.76733682135742,-33.01043656324268|9958
-162.22372059010698,-56.71498399471054,-40.92635969778594,-34.41852749255137|9909
-141.63456886002825,-77.06599448986438,-43.552107086162636,-35.299495867398285|9968
-156.8032138568911,-51.55038458728059,-87.01128657539893,-10.607948241213322|9958
-164.32793477387585,-55.602384923449875,-39.8272927649254,-34.446411755723574|9971
-70.68667182486207,-62.517463830758864,-25.05931233862603,-26.22777040450378|9934
-135.573365793654,-0.9064814354220785,-26.036299947499842,3.6238394919763914|9947
-100.90504580981792,-69.12437729181687,-41.157774555067135,-30.54592700224812|9950
-21.030192478984574,-19.702358100525927,11.586956250730672,2.429529736030176|9939
-18.587769709210793,-43.282698325834126,-1.5081421910153736,11.569767206166524|9970
-109.6351617364999,-75.40387037769963,-34.25261374903947,-32.995674942540695|9948
-64.88019338883966,-78.17053324496486,-50.30151202690227,-12.805620464737075|9926
-2.9404056167567383,-41.86644568386278,8.282469159573564,17.3757221089349|9965
-156.8764201531164,-67.73223626889184,-38.11535008264623,-37.23515590948634|9944
-48.9451111392641,-54.85952873002938,6.618514339029083,-19.013096396698046|9971
-140.15810538620855,-25.150403722164036,-84.12000012555247,6.92698730522028|9997
-81.86669061130833,-74.32430446039207,-45.037892697822386,-26.98872166279375|9973
-103.56329663132789,-20.43504990905446,-60.66702529314688,-2.602202711422045|9967
-138.66108560962476,-57.21403531235083,-84.18094984967237,-3.447687902645626|9949
-63.25450845529057,-12.597876214240525,-32.847694898379245,-0.6606133167136399|9921
-4.0666329037194116,-21.407734125661264,22.659786367583784,-1.046502781165131|9998
-54.7384517698436,-43.753618462787465,-49.674006103678686,30.04626518049566|9925
-40.97294045933953,-64.74517266751266,-31.13767392871283,10.334368475622085|9905
-158.85434127592674,-55.18412408199432,-38.569601172800716,-33.46425187388408|9987
-158.84834367486837,-4.636317452025472,-103.97609002101937,17.180095334782983|9993
-68.84154360311483,-83.93402882217151,-56.06780834126988,-7.129561765205196|9993
-7.719048243236914,-8.212775238273748,18.36242607434439,8.436292143792707|9921
-176.40962453930638,-51.559918039275715,-95.01846852824225,-16.86004312989826|9917
-87.11454345647306,-72.14798130682534,-19.447751735362033,-31.61098598011901|9926
-65.17406598237991,-19.81132409982245,-34.144223256484956,-7.969545437207845|9956
-1.279185251485837,-46.89446294660307,15.967265730600593,2.889328119401142|9976
-88.84562712431376,-8.703052438981217,-55.063292156753874,3.015388499394877|9988
-42.77947188241636,-27.062392653891212,-12.295602691656992,-4.150391850867042|9986
-103.10961954941034,-17.482009403052068,-64.18645806312603,0.7037552678179679|9963
-177.12301001408483,-86.7802626710209,-94.43065484944977,-24.42849581507683|9903
-115.16133089864107,-2.4523698826272033,-64.23497085946771,8.049586017585685|9969
-63.329174563500764,-68.79513320858368,-45.44644230693591,-16.604654500250213|9948
-153.14196076264713,-26.866459050687507,-138.5552865687392,39.562535423295714|9976
-56.12064807490231,-15.748319170657275,-26.79446358399945,-2.2654084763984716|9980
-121.63816892150221,-81.40657309701626,-48.610004143196505,-32.126096254298766|9980
-65.35727167818484,-60.61575613154973,-18.40571539359928,-24.57648580946759|9901
-68.96974757260418,-75.50699373737234,-47.82949303578795,-19.79658454429122|9961
-34.57012806952944,-14.931320889129752,-3.4158071461868147,5.430198930699527|9964
-146.96303207542226,-38.39944409967332,-118.51747495603894,16.125974211084298|9909
-119.20498461602872,-81.03298120709874,-43.07274664080792,-33.39142270081301|9945
-160.82169936421835,-4.468152724263909,-106.29847194285102,17.167955012307118|9956
-27.644817138906006,-88.84205846769103,20.35487790296635,-15.665130450550691|9982
-52.029733693396246,-57.80102369170067,7.369878132113193,-20.850767768775505|9968
-65.15487420247709,-18.252660964028728,-34.51051492716745,-6.220377697876934|9917
-158.51995708287134,-60.07737822605239,-38.4584135784731,-35.08135531971854|9981
-89.80510407847687,-26.675343168779946,-55.740678544603526,-7.7966314698032555|9943
-117.22499798523658,-63.709375147697,-45.12171026403216,-30.805955048321955|9907
-117.24701450879255,-71.2572243883257,-47.92256343759743,-31.059829778925803|9917
-2.3595617493321175,-40.08340961341332,5.875161112360063,28.860206903016092|9925
-135.27869211419454,-46.23379618210698,-115.75083951886705,31.749999171645577|9945
-31.623840005508008,-79.63568219275223,34.06635002429224,-22.570184385910622|9964
-60.41827709904402,-76.43480845285148,-13.991849397269057,-23.397551302100887|9938
-143.99309268647954,-15.615391562121955,-87.87294948496138,11.550492122817952|9945
-43.38682400815607,-83.90361456113241,6.852525041068645,-16.650091089405166|9977
-140.33015064280812,-59.57689064606763,-86.79000558691254,-2.7838757038737185|9980
-97.27570447520144,-40.66868632067758,-48.61276899964361,-21.782544155398757|9928
-141.86707297848716,-72.28991028784385,-42.32428938641762,-34.809055506866315|9963
-13.688101374596581,-89.55502485162543,2.855950892423028,9.281862975274151|9985
-78.38729961402875,-1.8630204230791125,-42.43964736231412,6.370793314579839|9956
-119.61799219907694,-40.99884269439368,-37.012863089256385,-25.60379531758458|9985
-58.843822336870076,-35.95080043779091,-30.34709751839466,-16.191371597085677|9952
-52.66394566057281,-64.18311347157007,0.6918055454067158,-20.640805585748097|9947
-125.57305550374089,-79.40075952339572,-45.304633563191075,-33.60302363716716|9971
-177.32698325418392,-43.76901322844201,-116.12951381690827,-11.486986111224866|9934
-16.335968789807815,-55.723196972880004,33.74933684847216,-19.292397729660003|9938
-92.30647751688389,-83.66046371958619,-89.5240130509616,44.31515562926302|9916
-37.03156994994683,-27.453148861067657,-5.278523304350976,-1.488662140967886|9960
-71.8095597323701,-38.86917633101995,-42.06770310848054,-19.81034817713757|9942
-36.43455472217881,-60.90606801730891,38.79586992876883,-23.300275867395527|9925
-12.739244225953223,-50.076508563054546,-0.9114896486162554,19.08341467457373|9998
-100.86624222351195,-58.6183144066315,-46.91603394211541,-28.04597487583867|9916
-178.20875373945145,-80.5574430300643,-45.50762272371648,-40.8494658016013|9900
-83.87173890659317,-66.05613404401159,-35.10293555695295,-28.852351308230517|9917
-160.40691535078818,-3.049597106977373,-106.87562254598416,18.01636012544084|9928
-141.7596525450445,-73.08287204016867,-40.55344785144368,-35.19872086523748|9936
-127.5335632682665,-77.14457246671645,-41.80515261597493,-34.3070719752154|9958
-125.59641421648304,-23.320810481255936,-16.646847576927158,-16.228195353788365|9967
-145.13095456081766,-49.443602279074625,-95.16243162312131,1.5195482638701776|9938
-176.27858715754496,-58.656693955832786,-79.89127478986654,-22.692891309378737|9930
-145.3554058225696,-9.691736892408592,-90.369903724214,15.45447915928349|9947
