-121.85786373491592,-12.318845659779994,-115.57786373491592,-10.997515659779994|9960
-127.18569844874818,26.456071212249213,-125.40941844874818,27.861071212249215|9900
141.62983343039443,67.57650623617774,144.12983343039443,68.82650623617774|9960
123.5493926520807,-77.55487777520784,136.86139265208072,-71.96093777520784|9900
-109.9950407994374,-73.64821137557354,-99.0484210874374,-67.18830737557354|9960
-55.93312947826471,0.7298533625977555,-54.640629478264714,1.3972658625977554|9960
66.78952740731648,68.61471973902765,69.15503690731649,69.89714973902765|9960
30.134308374578744,-89.32658114395284,59.78572206585659,-79.68741859849955|9900
-118.04131931187808,-50.82436747756973,-113.76381531187809,-43.86320747756973|9960
-107.73624313159945,54.96722775940504,-106.44592313159946,55.49936135940504|9960
4.783014277634634,39.44250691077361,6.060514277634634,39.973366910773606|9960
153.63172809038977,-62.569181762511974,159.16951033038978,-58.533144473591975|9960
-162.72681789107824,-44.83564634912581,-158.69681789107824,-43.41087634912581|9960
-178.28078381104424,4.306027804700134,-175.87578381104424,5.5910278047001345|9960
158.8352940756726,60.14408391535847,159.62561749967261,62.40498413319847|9960
57.70054347759336,-72.67775162021368,68.16054347759336,-67.77775162021368|9900
-86.84498724002133,-40.85524763708921,-80.90511319008736,-39.01478822531945|9960
-141.79713617352323,29.2658524943925,-140.27691117352322,30.167797494392502|9960
147.37030687817776,74.6607258606231,150.98605089817775,75.9581258606231|9960
134.65981685452059,-19.40920129482669,135.25717045452058,-16.219729294826692|9900
-44.934564518757625,-52.659081984838835,-40.154564518757624,-49.77408198483884|9900
-116.2523670055756,30.29143561371539,-114.73346090557561,31.217100573715392|9960
134.54820563432625,1.067361717309161,135.95039563432624,1.8721217173091609|9960
146.2711010662321,-27.63858960782469,146.7364095462321,-24.288817287824692|9900
-170.24290076282242,-60.662717123001165,-165.24290076282242,-57.492717123001164|9960
-61.43865661253552,13.438242632604124,-60.14946161253552,14.008245832604125|9960
86.96529414838517,48.927740173079385,88.40115395382517,49.794644240379384|9900
57.06144996377446,-88.60400224308472,77.33687396377447,-78.39666224308472|9960
-167.06901905164895,-54.22198642326353,-162.77761905164894,-51.00154022326353|9960
-13.513609145669562,64.70911090669358,-12.153609145669563,65.55353840669358|9960
172.21106096250327,8.432154740623188,174.90159860250327,9.431113490623188|9960
49.983657397933,-86.20281382921999,68.179463157933,-78.28419366921999|9960
-134.08963409662223,-44.87797115722516,-128.73963409662224,-42.00471115722516|9960
-10.80365714898158,73.95153922815281,-8.308657148981581,75.20153922815281|9900
93.04669217183726,19.01778966698011,94.29669217183726,19.61528966698011|9900
32.46870090714112,-56.79479877622089,40.52870090714112,-51.79479877622089|9960
-121.8132930449548,-7.821708752647899,-115.75837304495481,-6.327672252647899|9960
-12.225996895170365,69.47068024351415,-10.649146895170365,70.33989524351415|9900
175.35344354025597,50.29500403480089,177.79184354025597,51.32980528480089|9960
22.520458653866697,-26.111168876266117,23.943948296826697,-24.481079116266116|9900
-131.85214444780704,-14.84915588407963,-120.23241324780703,-14.37390660407963|9960
-123.39467641404504,43.75400233995611,-122.34546641404503,44.571891459956106|9960
118.61616897613567,51.208888244389385,120.05116897613567,52.091388244389385|9960
65.32289588246906,-26.516616592430893,70.1801028286809,-24.239528668158894|9960
-18.70300304577266,-8.94353391499579,-15.56300304577266,-7.47103391499579|9960
-66.37141898429095,67.65011069013696,-64.93151898429096,68.68762426013696|9960
100.94205980042307,36.452141082784074,102.35322681042307,37.18769172278407|9960
133.6262511734136,-88.70889418993329,142.89946124985778,-75.89727687367217|9960
-168.38990353508143,-77.0942369443919,-158.52990353508142,-72.0942369443919|9900
-23.800370144882127,28.7860445991945,-22.605370144882126,29.5994145991945|9960
25.553151728619067,63.91733834092883,27.076422288619067,64.75493548092884|9960
127.61020094879785,-78.25727537722311,139.96090014879786,-72.58732081722312|9960
-0.2518004626950132,-78.76135285244486,18.717827697304987,-71.47073285244485|9960
-175.64108981691786,9.11316187734173,-173.47192981691785,10.30066187734173|9960
20.627704472345737,3.5214558942518748,21.872709472345736,4.355609244251875|9960
63.24275815013523,-25.465340198903068,68.57984709806131,-22.694511890963227|9900
-21.750176721236148,-9.056983217322154,-18.985176721236147,-7.806983217322154|9960
-63.150701107402355,36.783756309141836,-61.83570110740236,37.49750630914183|9960
176.24547183911065,39.80562022044527,0.6957169841865891,39.81074717357027|9900
96.53050426855502,-76.80467073891491,109.34726488579452,-66.92205807061625|9960
-122.06628956479737,-68.69024758698167,-116.64613300479738,-64.43412518698167|9960
-138.07733898842943,77.54717149714507,-135.84181898842942,78.77217149714507|9960
3.354663668421989,74.25523855576532,4.741281268421989,75.83058855576532|9960
75.74899175651505,-35.269942157662726,80.67899175651505,-32.894942157662726|9900
-42.421130236684746,-58.79790690614265,-37.01601023668475,-54.93074690614265|9900
-10.69577109730217,11.932557364272247,-9.17988893730217,12.907525759792247|9960
81.673277035495,65.99093146413229,83.606093655495,67.27079660413229|9960
127.36308177092897,-40.753862753842306,132.47308177092899,-39.33886275384231|9960
-27.753619952587247,-81.97295641323255,-14.504019952587248,-76.54383641323255|9960
-97.30808641534344,11.744801787630099,-94.22808641534344,12.994801787630099|9900
102.69270903568126,16.455515516114012,104.17495651568126,16.86398815611401|9960
48.7022588226299,-60.10041168762268,52.519324453316266,-53.607355260632495|9960
-56.01115870318137,-5.632454734703078,-54.640618703181374,-4.792141454703078|9900
-144.87842588004096,74.42433047534126,-142.95706588004097,75.74418547534127|9960
115.54567848407645,43.38122701547997,116.94579848407645,44.213524085479975|9960
37.017513454275274,-7.232802170862701,38.61648007427527,-6.319240415942701|9960
-56.481140009507904,-33.95721841902358,-55.101244989507904,-32.191713419023586|9960
-61.471510143010185,28.574860759760302,-60.17901014301019,29.2460157597603|9960
78.55446092503755,81.50405306151077,84.99079126743754,82.38289334551078|9900
24.09678986072119,-24.904499604698493,25.52428986072119,-23.971369604698495|9960
-120.67396309458682,-59.67949897893835,-116.53951893458682,-56.80789445741835|9960
-98.21784204644513,18.83754790540484,-96.78835855475985,19.59989605026363|9900
135.2395647787625,45.80486905716723,136.68313977876252,46.71907641716723|9960
168.99337430812932,-65.47002232971556,171.72420310812933,-57.75586232971556|9900
-156.5362548072362,-16.874414727714285,-154.52727473939618,-15.565609607714284|9960
-129.30323202470885,80.54299643533699,-125.62531202470885,81.85799643533699|9900
13.3839170600786,79.3348333356209,16.7018070600786,80.7698333356209|9960
136.76022070868038,-23.819535625306205,137.1934229486804,-20.545079385306206|9900
-39.73772176671615,16.5400601106007,-38.024558496716146,17.605344110600697|9900
0.31084606822457284,4.15183547172337,1.7533460682245727,5.09206047172337|9900
77.3417501316018,-19.002625066226344,82.3317501316018,-16.672625066226345|9960
-8.240715746607169,-49.93534442324259,-5.262890466607169,-43.47050002324259|9960
-177.82213927294492,41.700913446980685,-174.87157367294492,42.87201344698069|9900
175.53069916260705,70.53236037913884,178.27581916260704,71.60645787913883|9960
177.07707794167484,-57.65431261381929,0.5472055044206741,-57.45401684213685|9960
-129.20044595746785,-15.234351869941076,-122.79614023746785,-14.064047169941077|9960
-65.3062913459114,6.6250393308219255,-64.01637634591141,7.306611830821925|9960
4.11540919443042,43.54204100650488,4.9771407344871985,43.89478116896213|9960
36.314254894782295,-88.58156289198472,62.939654894782294,-79.69156289198472|9960
-100.37437070298239,-68.15124954144794,-96.28437070298239,-64.93624954144794|9900
-60.38016759951464,73.37091615657529,-57.75016759951464,74.60341615657529|9960
7.791849547775009,73.3951836217143,9.80584954777501,74.7101836217143|9960
23.81530994728356,-0.8488163682602223,25.186506907283558,-0.07376676826022233|9960
-149.71070062817003,-65.2262159066475,-147.03744604417003,-56.12008810664749|9900
-124.82233497915814,8.977086926302473,-121.42810500323814,10.535683785702473|9960
171.86715449310168,25.810862521809927,177.19647449310168,26.32848021180993|9960
177.1416100102661,-46.07259289708837,0.9441527760270958,-45.99719161896337|9960
-5.921325474388002,-61.858504892331354,4.218354525611998,-56.86850489233135|9960
-170.32187450540667,37.00361799696623,-167.58687450540666,38.25361799696623|9960
66.50624069545287,55.86738911812199,67.86624069545287,56.72738911812199|9960
150.2413198076859,-30.885603743192124,151.5554227347018,-29.77736461579082|9960
-44.83922093995352,-43.081364372397616,-39.97842093995352,-41.11046869239762|9960
-19.287732880685134,54.17417945266282,-17.776432880685135,54.49800151266282|9900
12.328186483782863,18.508274819659626,13.714624301122505,19.307940380157483|9900
77.25062142322392,-70.22605983148144,90.62838142322391,-64.99605983148143|9960
-88.23408802174721,-80.45855914556483,-71.43715010174722,-74.27523914556484|9900
-166.5273801695113,35.283651446378464,-162.95614016951131,36.838651446378464|9960
115.00492156848884,9.724376975450001,115.16960025496884,18.43182110473|9900
137.01987112508004,-14.159583189108497,138.51593112508004,-13.294778189108497|9960
-81.24186075478956,-16.719686198663318,-77.72800255478955,-15.263556198663318|9900
-28.689155845454,29.677979727619988,-27.299155845454,30.568554727619986|9900
103.87415145107379,32.24709776951058,105.26885645107379,32.748527899510584|9960
37.10440212453972,-86.23759082553093,59.87132212453972,-78.75791082553093|9960
-129.40055278655342,-89.51667695213823,-125.61205263191198,-71.48318412214175|9960
-63.58498313724266,11.156048367091845,-62.27306313724266,11.644390127091846|9900
15.809659831737699,9.85352318664111,17.031399831737698,10.73051568664111|9900
160.13125620519088,-74.63685216461678,167.10509620519088,-68.80685216461679|9960
-83.58706863271068,-26.815987846095993,-79.54188863271068,-25.25896784609599|9900
-120.78945286559083,0.8914586333865404,-116.15108670153383,2.425405420339983|9960
0.9224610290614121,8.201585618454239,2.670146029061412,9.060008118454238|9900
38.548203942128566,-55.02607492635238,38.5588717574445,74.81684549590341|9960
-59.8343134967208,-20.803696985095673,-58.721651876720806,-18.638610835095673|9960
-157.94455652529138,33.11529697309747,-155.35955652529137,34.392796973097475|9960
4.212608423197759,47.462802849331375,4.941401980067759,47.80312084933138|9900
131.64715627653712,-43.2414401783528,134.25675627653712,-38.9433537783528|9960
-124.72754205005003,-21.097887491075582,-120.04260205005004,-18.218218371075583|9900
-80.39485744309,52.67295632394605,-79.14735744309,53.21686632394605|9960
147.49859189998753,66.58085223558437,150.62835189998754,67.77585223558437|9960
118.25621718317988,-16.15679096526883,119.73651718317988,-14.534290965268829|9900
-151.29617325255617,-73.77034366759665,-142.78777325255618,-68.57034366759665|9960
-53.93067658415479,6.185840872807326,-52.57817658415479,6.989590872807326|9900
46.6569879396817,44.57985080164133,47.9044879396817,45.247263301641325|9960
65.74018976807398,-14.914218431392547,69.79934976807398,-13.213918431392546|9900
-129.38331830455516,-53.87293112526981,-123.86779830455517,-50.49021112526981|9960
-17.75669010872836,23.043264411109398,-16.53414010872836,23.587174411109398|9960
73.39187138806808,45.391690197278265,74.74437138806809,46.18629519727826|9960
79.56489432190891,-48.86547197307858,84.39712028282796,-46.468775577982186|9960
-114.33733265792077,-29.344866599125773,-109.27882129792077,-27.51177420232577|9900
-125.07000244579496,44.9030190487261,-123.70027782491495,45.5889021335261|9960
62.02142114706686,-29.270424526226588,66.95172062738686,-26.820184965946588|9960
-60.93228840580158,-67.3055001310907,-59.44496813700158,-54.3822451710907|9900
-179.8540011446881,64.95728412466968,-177.51288114468812,66.18228412466968|9960
61.47529333654977,18.415094961664707,61.58526699549569,29.15685996984199|9960
171.06579001971258,-61.857691601503255,175.23579001971257,-59.09259160150326|9960
-67.80957233559491,-81.38132793391325,-55.44478833559491,-75.84065081391326|9960
0.05689255478842581,47.8518750875682,0.8709395580684258,48.2042439375682|9960
93.74061960495504,-0.3022118777182803,95.19478544495504,1.3769231222817198|9960
-44.95054408392583,-32.30142055683229,-35.97698408392583,-31.36077623683229|9960
-145.41386944175892,66.64815148309197,-144.16386944175892,67.40315148309196|9960
138.4252409675678,6.358216232415598,141.5052409675678,7.650716232415599|9960
20.70681132801493,-42.573697903953814,23.137211328014928,-37.34369790395381|9960
-21.90387268199679,-29.955594912819066,-18.907218463572963,-28.372806236113465|9900
-137.9210246306783,76.44995409063948,-136.3950027906783,77.71696409063948|9960
144.56458160084398,14.918549907301164,146.11686160084398,15.832504307301164|9960
168.42085758248265,-19.110493379779147,169.78085758248267,-18.335793379779147|9960
-171.7447687259504,-83.52082335889803,-158.6625687259504,-77.77718335889803|9960
-35.31460313604508,80.72736616490286,-31.75293313604508,82.16236616490286|9960
38.793335174669544,33.913412400762276,40.043335174669544,34.578412400762275|9960
7.10493390082509,-35.212377355125746,24.23059842306509,-34.632148139125746|9960
-106.30762088112655,-2.351135970699544,-98.34762088112656,-1.2003559706995441|9960
-148.76802823411225,37.04817878197662,-145.70302823411225,38.340678781976614|9900
82.61959122622497,61.64170724022717,84.12144122622497,62.593767240227166|9900
178.36277240966865,-51.581629355318945,3.5983881869949528,-51.4569723586615|9960
-150.48688515797897,-21.64269069817426,-147.23340515797898,-20.48519069817426|9960
113.9168171121131,52.80036350445971,114.87166711211309,54.46036350445971|9900
