79.29983271089122,78.40597987241628,82.80243111089122,84.33013987241628|9980
19.274092169154976,-67.32536044070619,39.674092169154974,-58.64536044070619|9980
-67.92138764878699,-53.67821526915125,-62.63138764878699,-50.23085526915125|9980
-136.5228879265028,45.85218078333894,-120.16751408650279,46.09569939933894|9940
133.1263575448755,-18.860117594468516,136.3708575448755,-17.510117594468515|9900
-71.68055072245562,-18.849320762309826,-68.11895072245562,-17.318630762309827|9940
-139.48818219899036,15.266957148456553,-132.32610219899036,16.409100348456555|9980
13.726070650187514,15.221822122238283,16.261070650187513,16.471822122238283|9900
31.234730070618024,-41.675640673182436,42.87473007061803,-36.30564067318244|9960
-103.25651270029373,-76.5622032318889,-60.229312700293725,-72.9466461118889|9940
-147.8686953708939,4.99279640358449,-142.5786953708939,6.73779640358449|9940
60.92349805567554,61.93418414602081,64.19349805567553,63.27918414602081|9940
77.59065763874403,-27.35932433380622,83.08257763874403,-21.263364333806223|10000
-177.6167379507161,-57.78435512912559,-168.8325779507161,-52.6943551291256|9940
-102.89459376997503,15.587633649050465,-94.51895376997503,16.433656869050466|9980
120.0671951694733,59.438909241810855,137.0048330894733,59.81421234141086|9960
129.6246728580873,-85.418659114053,149.6246728580873,-72.898659114053|9980
-12.74064353588633,-36.81275316995098,-9.36407393588633,-28.792962369950978|10000
-127.86160760794327,51.79497390242545,-125.25757610794327,53.007543902425446|9980
161.64343123747616,51.238115682491824,165.39343123747616,52.96686568249182|9960
107.82573385189994,-58.61035136626282,121.89734585189994,-52.33843136626282|9920
-49.73037862325018,-22.718259379486458,-47.596298623250185,-21.34575937948646|9980
-105.27357407983519,75.57303409272072,-101.14107407983519,78.01524409272072|9920
49.42100903683898,80.2765183436958,57.49100903683898,84.0265183436958|10000
71.22265909860684,-21.748679903784904,76.79265909860683,-18.263679903784904|9900
-77.62575522808851,-22.185723840376234,-70.80575522808851,-20.935863840376236|9980
-74.91178413756944,39.468287440854695,-73.55428413756944,40.252869940854694|9960
62.62679074614785,76.45220619083084,67.63259074614786,80.55470619083084|9900
155.75389530982275,-82.05540006260514,172.84963530982276,-72.77568006260515|10000
-132.6221707130801,-39.48480592449371,-123.22217071308009,-34.48480592449371|9920
-34.00982466736559,22.676922031523624,-31.39482466736559,23.914422031523625|9980
3.4513992253418913,29.053302668713325,6.251399225341891,30.273302668713324|9900
174.20981128835987,-24.491537537101216,178.06458628835986,-22.385737577101217|9980
-115.19810994061126,-60.28596001551263,-107.51810994061125,-55.22596001551263|9920
-57.020491697522985,15.918984459656919,-54.034261697522986,17.24148445965692|9980
112.54259280315377,4.926727501785661,114.22259280315376,6.366727501785661|9920
2.7673072078599326,-20.08689897990493,9.630827207859934,-18.56939337990493|9980
-121.16942770413958,-75.95197185509004,-92.75158770413958,-69.99253761509004|9980
-149.09002745970218,82.05156818771215,-141.29002745970217,85.80156818771215|9960
99.55978663113089,59.0058290549888,103.43276847113088,60.593029054988804|10000
122.7151807546229,-21.355246832609655,130.23518075462292,-20.493550832609657|9940
-28.210602553723476,-22.74768767675774,-23.090602553723475,-19.68000767675774|9960
-179.40246318314155,7.242167690160649,-167.82486318314156,8.039676490160648|9900
78.22313487884806,78.62150283451558,82.18758656612806,84.46136955451558|9960
147.39572679990744,-47.94892675164545,153.89270679990744,-44.078926751645454|9940
-85.03385926582736,-18.554448224176333,-79.25871926582735,-15.367368224176333|10000
-58.31051876841042,25.04671448542144,-55.76051876841042,26.29421448542144|9940
22.198653414889556,50.19223387816001,23.658653414889557,51.15042637816001|9940
24.159541896679187,-51.074441118736374,41.80698189667919,-45.255121118736376|9940
-172.79297325283247,-80.46791474998555,-146.56769325283247,-74.14351474998556|9980
-67.74552493604138,3.2829606849159862,-65.47052493604137,4.557960684915987|9980
133.4526101888633,12.9133408205193,141.1903701888633,13.7950608205193|9900
22.978208252496543,-2.241049280124364,25.633208252496544,-0.9635492801243639|9900
-5.044120561381269,-48.47157570148809,8.96779943861873,-43.321575701488094|10000
-81.22978616879614,70.23624751641525,-77.47978616879614,72.02124751641524|10000
0.04305712430478836,80.8694210751145,5.473057124304788,84.7169210751145|9920
4.2366139347523895,-76.19467064377393,25.396613934752388,-62.49467064377393|9960
-33.291829450020835,-71.64263698920908,-15.52432910484723,-60.617196930986964|9920
-113.555029952465,64.43789914225894,-110.74002995246501,65.72789914225895|9960
49.782451431070335,4.880393899701581,56.306251431070336,6.135673899701581|9960
63.64168403143663,-29.98926946738273,66.65338995143664,-19.49022946738273|9980
-149.56968022664665,-2.0697332885090693,-144.40968022664666,0.9172367114909306|10000
-124.25343359271852,5.442107287260146,-119.25343359271852,7.802107287260146|10000
36.01721659261515,40.69428507859759,36.85394837773515,42.997310596997586|9940
85.96698640268822,-4.9642557820536135,92.67418640268822,-4.039817702053614|9980
-84.34286829346229,-27.38647896170684,-79.45286829346229,-24.03147896170684|9900
-30.701030527037588,58.49649090898845,-29.409470527037588,60.14399090898845|9980
104.90000755053934,16.707083567899527,106.38032755053935,18.182683567899527|9980
96.0723094951857,-76.6315926878282,108.65716649396369,-62.01867391298575|9960
-138.96449859473196,-34.55833646987803,-134.17449859473197,-27.80833646987803|9940
-26.116087935003648,6.8690208576533,-22.64702793500365,8.3315208576533|9980
71.54353932656204,86.40815712125176,71.59242733785175,7.154182789398902|9900
113.44268172015084,-59.02162151097883,124.46069052015085,-52.65546151097883|9980
-7.020524347101464,-20.20345224223175,-1.9205243471014644,-17.92345224223175|9980
-170.00124634953693,63.359959599980556,-166.52124634953694,64.67245959998056|9920
145.43886391530702,15.596763064906776,149.18886391530702,17.471763064906774|9920
55.943393653807796,-82.207959935797,76.81739365380778,-70.260740735797|9980
-122.59472426511446,-3.2912311155156226,-117.15754426511447,0.5024962244843776|9980
-51.257053828679936,26.84242382976447,-49.197053828679934,28.067423829764472|9940
130.32601509857327,33.34683815934757,132.55101509857326,34.57683815934757|9940
178.6155480369992,-9.759481041980834,0.827542359251396,-9.726334714086828|9920
-173.49678108718416,-15.89885202402288,-166.85508108718415,-14.47588530402288|9900
-118.00953850871957,52.687786400789705,-116.24481850871958,54.02778640078971|10000
166.47760531070972,28.078767125461464,167.02613244708093,49.27627190706147|9980
103.54932362757002,-64.79027400537186,130.83372362757,-60.67654536537186|10000
-107.07511159623314,-81.41589980834925,-87.19511159623315,-72.45385980834925|10000
-44.11904227545564,21.74974322669965,-41.26355227545564,23.09724322669965|9900
67.68313368252983,36.39356028419344,68.24497998252983,39.184061164193444|9980
87.8280667865081,-7.789911982314885,93.6624667865081,-6.0165464023148845|10000
-20.29211864844957,-22.200092782525285,-15.30211864844957,-19.745092782525283|9960
-94.54404404805683,54.78251047227504,-93.40736900805683,56.45628547227504|9980
166.82450087005637,22.225381318662045,170.57450087005637,24.205381318662045|9900
88.14620891832017,-74.18219604663005,101.98094843832017,-61.01182932663006|9920
-40.32393972878393,-54.97682796378954,-25.703939728783926,-49.97682796378954|9920
-113.50312000970824,74.7082858560921,-109.46062000970824,77.2120183560921|10000
125.66478231386068,58.614216589023144,133.71231084218067,59.32717182102314|9980
81.73139246117876,-9.419703994434702,86.93139246117876,-6.720113994434701|10000
-148.2869935376706,-85.02117363502921,-128.2869935376706,-75.02117363502921|9960
-119.8122024368564,10.015082684171862,-114.8122024368564,12.965082684171861|9980
100.06370769583363,64.80511626099364,103.82616769583363,66.28156626099364|10000
129.09971052014458,-26.490335478042635,132.74779972014457,-25.043235478042636|9980
-77.58890796768476,-72.68654166655054,-61.59754796768476,-67.06654166655053|9940
-159.05593109686785,50.05433861109888,-151.21537109686784,50.99246629109888|9980
85.25775935089298,61.1370942907652,88.10709935089298,62.4395942907652|10000
12.247148636627783,-68.68340958061556,32.247148636627784,-61.46340958061556|9900
-113.05026752966317,-48.331133543775955,-101.72810752966318,-42.93617354377596|9960
-115.39544832489787,81.77303150389109,-110.06186832489787,85.6421765038911|9940
90.0774159132968,68.40611918009205,96.20741591329681,69.72111918009205|9960
10.097817017669579,-67.77238779095383,29.65925701766958,-59.51078411095383|9980
-96.6378397395143,-4.840448818338667,-90.8839797395143,-1.8364814183386673|10000
-48.412030336599344,45.28438000123962,-46.90703033659934,46.71938000123962|10000
169.47253347596452,75.38644925296857,174.32659347596453,79.78144925296857|10000
43.17058147694696,-66.39281511945453,75.77725852014694,-60.797332201976126|9960
-136.27621923164693,-15.84863697660131,-131.06665923164692,-12.68769153660131|10000
-138.4023809960695,40.021438528223946,-131.4046209960695,41.188318528223945|10000
121.42032042793653,85.51393252691781,121.46559089668654,0.020866287574818898|9940
5.85869305160837,-29.027224037088853,10.84869305160837,-26.472224037088854|10000
-151.75834528085053,-24.809502672000363,-146.31334528085054,-21.427210812000364|10000
-92.43603784683059,60.115327773561454,-90.65539784683058,61.505327773561454|9980
76.9635596931311,82.35573755698404,84.8527496931311,86.03087255698404|10000
45.98721524622781,-18.07159436393335,50.08145798622781,-16.46410436393335|9900
-141.4028979032336,-17.495622685650318,-135.7228979032336,-14.215332685650317|9980
-75.1102800655183,34.610549053986574,-74.7999981205583,39.00747535398658|10000
101.94470466874145,32.10411166095323,103.08334466874145,34.06379666095323|9960
105.92517582450799,-75.55362348678237,130.162995239548,-68.45073131526237|9980
-69.16644991686277,-3.4651149795104508,-66.83112991686278,-2.190114979510451|10000
-72.21690487330429,37.83457082351652,-71.87021464354429,41.66252858351652|10000
122.98124679633032,71.07590901120517,127.54871853633033,73.76829717120516|10000
125.18439939197386,-77.30491359253729,168.32442355197384,-72.19728687253729|9900
-126.44112386706382,-61.099797781926206,-119.29272386706383,-55.859797781926204|9940
-28.48324372453548,86.609727599091,-28.444579420522267,5.481162206716775|9920
156.7904376879058,65.20050835597311,160.4579376879058,67.75151335597312|9960
178.90047907145419,-47.50948648394932,1.4212437143341958,-47.22286054346932|9980
-99.81267635603186,-42.04631527080931,-88.37267635603186,-36.846315270809306|9920
-5.441737702461551,68.73899551817324,-2.0517377024615513,70.19149551817324|9920
56.67984299441247,83.81881007983505,67.49856299441247,88.09381007983505|9940
118.07604715361914,-27.487325423764563,124.98392371361913,-26.398876703764564|9980
-43.04021844350979,-37.10152609096547,-36.74021844350979,-33.099946090965474|9900
-103.27795467168943,6.681077335323868,-98.20795467168944,9.63107733532387|9960
38.42600385079384,69.80951761870269,43.79600385079384,71.56997761870268|9980
22.839233511288167,-82.88999254284322,43.519233511288164,-71.48839254284321|10000
-143.5142200992168,-72.43881787889525,-45.41242009921679,-71.28096440561525|9960
-169.07383695234398,33.82957152363744,-164.26383695234398,36.76777152363744|9960
124.43637222080899,39.33481737250203,126.89137222080899,40.58481737250203|9960
13.991572895677589,-74.95860787003808,40.53497289567758,-67.37594624635808|9940
-91.85005272965306,-9.150028197629062,-86.85005272965306,-6.500028197629062|9960
-173.72882479439758,73.01639915981521,-169.7644747943976,75.3014312098152|9960
87.20802872333671,-3.898648379275097,93.78484872333671,-2.7944083792750973|9980
-126.40855857884824,-22.42001873302327,-122.06262577884824,-14.97449873302327|10000
-40.540047648384736,86.54715878185628,-40.49814773643111,3.332216662666994|9960
109.37031202770461,29.21883308804062,110.19657858770461,31.26835308804062|10000
71.5328188330129,-5.472761276095829,76.2128188330129,-2.4334612760958287|9920
-18.869390073152672,-17.893508433363934,-13.399390073152674,-14.613508433363933|9940
-110.25849745930687,19.767885740317123,-104.92525745930686,21.753435740317123|9980
94.63654116833851,42.25612538159794,96.5815411683385,43.57362538159794|10000
40.923879855238376,-25.424508524582965,45.83403985523837,-22.112795224582964|9980
-145.23607366089223,-17.06986433741893,-140.54726942217223,-14.200263866565331|9960
-140.48178818440067,3.520720811189355,-136.08178818440066,6.490720811189355|9980
15.503169447204092,35.983181934024124,17.086815807204093,37.442756934024125|9980
62.11220826858683,-55.04392713949845,76.37260826858683,-48.54652713949845|9980
-137.76218330607423,-73.77802806012738,-122.93198330607423,-67.53802806012739|10000
-99.18034445763658,15.41471827406126,-95.07067445763658,16.797218274061258|9980
164.2272440318355,-64.22921632027403,12.187244031835519,-63.27089632027403|9960
-133.12845675740135,-21.212070056003764,-128.80637675740135,-15.186270056003764|9980
-114.31777427525063,54.475916260814444,-112.91399427525063,56.12877626081444|10000
171.5693703864728,64.70868134559258,175.36437038647279,66.50868134559258|9960
35.96687731037168,-74.36615128092514,56.206877310371674,-63.63095128092514|9960
-125.84505284795833,-77.77235297991743,-97.80516404795833,-70.88132113991743|9960
-52.18521584163519,73.65414466894885,-48.46521584163519,75.45462466894884|9960
94.34929667924759,31.193397749858566,95.86363667924759,32.68839774985857|9960
123.0645921083455,-56.17925116875579,135.5042721083455,-50.80925116875579|10000
-38.28354706718351,-64.61534221895334,-21.92538706718351,-58.24534221895335|9920
-44.94942970860574,9.036504495504756,-42.23942970860574,10.286504495504756|10000
152.53417859211115,79.2283880716452,158.32417859211114,83.1508880716452|9980
12.674207093634397,-56.9508688147627,35.782625164981596,-52.4554999487853|10000
-91.17157730707632,-61.87738043343439,-79.56837730707632,-57.04706043343439|9980
-74.90488154297559,25.293024300104282,-73.7841199429756,26.89383626010428|10000
20.516447102589304,64.31052956440172,22.434187102589302,65.62052956440172|9960
142.63674551594434,-31.118283112541775,146.35679051594434,-29.509008112541775|10000
-177.04916260316324,-66.83507716974414,-164.43656260316322,-61.77507716974414|9940
-176.0152033145103,45.97685384201322,-169.7005033145103,47.420555602013216|9920
51.77098275997125,83.68315489393524,61.73917007269125,87.80581963075524|10000
89.09539239257688,-36.19332992321215,92.44627239257689,-29.983329923212146|9940
-127.04374073948979,-58.44367305658666,-121.5053407394898,-51.49423305658666|9920
-173.79899564795315,34.753428304984844,-167.75999564795316,36.47937014498484|9980
57.324254594339955,80.2236013925584,64.91425459433995,83.9736013925584|9960
71.10735686696826,-22.531965910477975,76.79735686696826,-19.225665910477975|9980
-170.83432677392608,-89.42983852894056,-153.45448677392608,-73.10167852894057|9940
-129.25417219612316,35.77322368233362,-125.11108219612316,37.248223682333624|10000
0.9238843592335355,5.003777553816565,4.100634359233535,6.486597553816566|9960
62.96201242166768,-32.14644339875224,65.99581882166768,-20.950458598752242|9980
-44.72959529462282,-6.77194819757603,-42.099595294622816,-5.52194819757603|10000
-81.98897284303858,18.227640095877067,-80.45537284303859,19.745140095877066|9920
156.71059117305805,9.048503034844131,161.24059117305805,10.177770534844132|9940
158.78290537561148,-10.540387138080119,15.243608161577043,-10.497194396303225|9900
-105.56914771203178,-75.51537909268605,-82.61153971203177,-68.98789109268604|9960
-102.88973419056381,52.47550167493817,-101.30243419056382,54.03300167493817|9920
40.69806333296976,14.193538918446215,43.57306333296976,15.443538918446215|10000
78.00870937825972,-71.97036229150025,99.26686937825973,-62.34156229150025|10000
-142.51156972263814,-87.54643083147694,-126.36898181991815,-74.27507990955694|9960
-3.8213033806992347,85.70906002746155,-3.7878044983099546,2.1606801410335663|10000
149.4119600834124,58.933020825515904,153.3419600834124,60.4582208255159|9960
150.09532506427811,-73.58567418603212,165.09532506427811,-65.59067418603212|10000
-169.66820588650552,-80.73365729060542,-145.19492588650553,-74.21501729060542|9960
-161.4718052543123,34.78921621588522,-156.5518052543123,36.99318621588522|10000
110.4232741207723,72.80125340218234,115.17956412077231,75.99005801218235|10000
88.311796368588,-18.11861274583645,94.588058688588,-13.830605945836451|9980
-170.2345653444515,-40.70480966103601,-165.37928534445152,-34.13480966103601|9920
-129.68971610294108,65.14625495307659,-126.59971610294107,66.4412549530766|9960
103.06473464962393,80.16798573054093,107.56044464962393,84.47298573054093|9940
64.42839664323668,-73.78703838075909,87.78303664323668,-65.90468574075909|9980
-108.74957235174303,-84.51314896922408,-89.30957235174303,-73.73078896922408|10000
-77.83285155947821,53.09247427280539,-77.24960931947821,56.15814723280539|10000
58.72081224735439,51.73080069919045,61.49081224735439,52.99830069919045|10000
150.42561413154112,-1.5816594075884882,156.01389413154112,-0.6264029625884879|9960
-50.7709675491836,-19.667518015158272,-48.3509675491836,-18.397518015158273|9980
-32.71087337756639,27.189396581423374,-29.750873377566386,28.511896581423375|10000
5.683277402458984,46.7663695309735,6.933277402458984,47.4038695309735|9980
14.317350378667967,-1.0283491058851302,16.642350378667967,0.22165089411486982|10000
