-90.14175257796278,-43.794511210098726,-87.48900257796278,-42.51801121009873|9988
131.7087346066666,-76.36458466620844,140.17325491317683,-72.9042446792343|9820
37.52601026313974,-39.49787266026481,43.01511256313974,-37.656598439764814|9879
6.926342753322274,-6.007504924455816,8.579788365822274,-5.744662216549566|9840
91.3561226995069,-7.932330808615006,92.6061226995069,-7.383768308615006|9828
41.4416508890599,24.468758722587978,43.5094666640599,24.66429679034798|9824
78.53841513035974,-80.06871761162526,85.24091513035974,-76.71746761162527|9832
24.88653908870316,-38.953077470291724,29.86457536209048,-36.464059333598065|9809
-150.09859760747142,1.3088034794197796,-148.8034726074714,1.8122833231697797|9838
94.10431483587041,22.637918717842084,94.71718983587041,22.950418717842084|9995
-5.583350578132553,-77.7580582876829,6.469395621867447,-73.1645582876829|9816
74.72964654982209,-7.804990442138603,75.9565215498221,-7.292240442138603|9985
63.929228697653116,56.417286711798795,65.92383546015311,56.68248866179879|9837
-132.98444650160198,-67.00351345509932,-126.60794397935197,-63.43397531859932|9836
-159.2305460530908,71.19033787075455,-157.23781539137872,71.54263527379501|9817
-76.81744769732785,72.73668937267675,-75.56744769732785,73.23618937267675|9811
15.945282287083785,-33.18003886134811,18.162181182583783,-32.60765196113311|9996
-124.24178144416973,-66.6297820783289,-119.68366003577378,-64.48997905406672|9852
113.62603554798261,42.248403739696016,114.5593272979826,42.617477614696014|9819
137.87344098556798,-56.672635330181585,144.86508148556797,-55.69100864839159|10000
-33.11448363133931,-81.83985846656844,-12.238541913621354,-79.53280471551373|9826
72.48810304827211,-23.90802256060084,73.77109079827211,-22.33806199810084|9988
3.3835791872599543,-72.06380540522741,7.032385070730804,-63.82282074417876|9973
-99.66490538570073,-65.87354160876339,-98.08787563649928,-64.5297096471407|9808
-115.86382846376615,-79.31634633211033,-109.81742766376615,-76.29314593211033|9998
161.4259415046904,-10.633703501199577,163.04431650469039,-10.342793126199577|9866
37.50689705096542,-41.83756694986484,41.40689705096542,-40.36406694986484|9821
160.08378206003397,-85.06392913695609,168.89763430835396,-81.46658613900047|9806
155.01583090616583,55.13790806497005,156.06835975616582,55.51978306497005|9979
133.69668159184778,42.40353062560405,134.39561909184778,42.71603062560405|9822
-48.00413846939503,-46.00103512596748,-46.67695952234503,-44.814768068992485|9832
117.49087143553402,11.004332941589212,118.34335772303402,11.290645441589211|9836
-106.18457872565138,-43.073401504351814,-101.97152798905388,-41.70194753347307|9968
-39.547816869060455,46.9635219145344,-38.56543491493545,47.37590517431565|9822
-95.09884897868594,11.848099687792995,-93.73772636618594,12.576782062792995|9853
157.99064586421048,-80.68708991056026,163.96406466421047,-79.87951255441025|9811
-32.05850435929594,8.41999209691302,-31.216247559295937,8.78537194691302|9856
169.4299053131724,-56.00245783567699,178.1939068070524,-55.46445247085553|9865
-119.72393966029328,37.57471301388624,-118.99068829564328,37.90498896982374|9811
-71.61876140079565,-41.84353127255272,-70.39201140079565,-41.19284377255272|9987
-60.04041180097185,68.16836744809947,-59.016071332491855,68.56867002936447|9822
120.00678058240976,-41.67425949763605,121.88902370740976,-40.296134497636054|9982
-10.655069289582627,-25.680429425475026,-9.674785650566783,-24.65260484113145|9816
74.57342903311238,6.986595770075795,75.92642903311237,7.3747832700757945|9984
-35.418630168335994,-45.25471467112936,-32.449753368336,-43.969989871129364|9858
64.13656556745295,-42.97655900354834,67.48681556745295,-41.57780900354834|9804
-21.480880647380957,-1.6429836988380657,-20.230880647380957,-1.0834836988380658|9840
-104.25694903035242,-34.90959935918977,-101.12478200535242,-33.55884935918977|9985
-19.89346352037009,-73.69576945299596,-13.37157412621009,-70.44527246569133|9983
118.59568139268521,33.493880669478074,119.3193688926852,33.83688066947808|9827
3.9746561769867697,-66.26297299354184,9.726468048423742,-62.17659824947944|9989
93.77701749143574,60.39489855497513,94.50057631643574,60.72021105497513|10000
52.30061320223575,-0.8045474016104777,53.81684832614575,-0.20631013331047765|9864
-48.836993791261534,-7.0677494673293495,-46.713197666261536,-6.83885998670435|9987
97.13883540814544,-40.769972513534356,98.03374677399452,-39.45169024508986|9973
129.01121827743435,-6.33630987147157,130.26046827743434,-5.67458214647157|9807
52.73474078826544,-89.84654837854906,53.96108269788256,-64.73535381848478|9812
123.65014859642952,51.01905919844404,127.26777998399201,51.12288739543515|9808
-82.90667438713282,-27.21687441722173,-78.45355316395282,-26.61558421722173|9816
115.56690565193037,-55.20111259781015,120.05933835193036,-53.80573759781015|9823
168.00806469713973,-66.88930014952757,171.21450562385226,-65.75415061321698|9983
76.13500566738418,-59.02271244340801,84.57614686794417,-58.37425705143301|9997
39.372151641544974,34.48132179164104,40.061025507673605,34.82626007908485|9830
-19.850475829672803,58.03754377824768,-19.471114785922804,58.41170002824768|9832
-76.21323281702382,-12.033615444670957,-73.92327041702383,-11.825934117520957|9812
87.7342479227325,-54.31754531876649,90.42997448262719,-52.35103673259951|9845
13.524421599281595,-48.70742577209817,18.516421599281596,-45.81580977209817|9816
-148.27086654364993,-26.049801929069844,-145.20045304364993,-24.514595179069843|9832
-96.16763043866948,25.97615013018313,-95.49054573600962,26.295439342038197|9995
108.99308253292264,-10.557425656336747,110.24308253292264,-9.783675656336747|9823
104.93695262428679,-1.59980879872802,107.1058212251009,-1.429786706985772|9810
-12.104181891143156,-81.40970664964186,-6.3132228384931555,-71.13132315452187|9806
-38.20486093146312,54.06387443730202,-37.47998593146312,54.38268693730202|9998
81.76265735837126,15.692608169372747,82.76021985837126,16.053764419372747|9851
94.9431524877017,6.843036636917077,95.91298339869466,7.297052331522955|9841
-80.09132876432142,-29.673254092735476,-78.14710197794703,-28.32169070962025|9992
134.59977947534583,-55.677365848378194,137.9957794753458,-54.427365848378194|9835
-130.29512031665672,57.903954072181875,-129.7847453166567,58.216454072181875|9840
-73.01221988351536,44.186033535365,-72.65098645851536,44.586789135364995|9979
-46.7473286579515,69.2165503253126,-43.741178238066595,69.36656078496095|9986
-107.60847726879841,-77.9301879621769,-102.65630474511252,-75.20341534062452|9825
-34.56751920094513,-13.665833150475649,-33.16789420094513,-13.220569512975649|9808
146.88868676465324,-25.106744518080987,148.10956176465325,-24.522922093080986|9835
107.63932398381075,-42.00669509971991,110.80181065731075,-40.98821363221991|9863
-17.753366350977558,39.401298160966235,-16.78124135097756,39.76798566096623|9876
156.7027064182414,73.07727198865476,157.9705698869534,73.72371390377863|9963
86.20916232144947,-2.076623101567165,88.93856298042196,-1.2585970819046652|9970
-104.32191507868927,15.53859520326263,-102.51255163428603,16.430471915403082|9979
38.77398591204221,7.548173473137609,39.27239156076221,8.42497034813761|9818
-113.5453855087631,10.485090480526438,-110.0425501447631,10.790043328328814|9882
121.90873046971848,27.123786403561482,122.30471893846848,27.803375587936483|9990
16.23986833955999,13.856922717280327,16.43192327705999,15.220397826655327|9846
-122.69207222595688,-8.703196484878063,-121.99446822595688,-5.855286772378063|9828
-51.05347876129389,70.70588968790855,-50.54345502509389,71.62150075955856|9813
-127.5708063462148,-19.936362009796127,-126.3208063462148,-17.922237009796127|9855
-115.31117528553038,-10.903703622897368,-114.14572518987586,-9.264453771043332|9810
79.28958552452656,33.92165369826451,79.63085164235649,34.48631381932055|9819
-105.88226850848692,-61.84041894602254,-104.45137455848692,-58.69809516527254|9838
-63.978256196263345,-28.673338004961828,-63.46842208907771,-27.764562672152163|9801
29.164413683325023,-12.662454590425597,29.513538683325024,-11.802392090425597|9824
-72.19844845068852,72.00250536816782,-71.49957345068852,72.94000536816782|9817
65.86303553476705,-15.713173774137417,67.28441053476705,-15.158923774137417|9840
99.24622419408877,-13.088452502638361,99.77224729956461,-11.678693106707112|9836
47.29483216711921,63.680147434993614,47.68231424836921,64.78452243499362|9840
153.09639753658206,-43.5710796163882,154.64234284908207,-42.037529956650694|9973
7.708870252183885,58.298270650918084,8.064486486727356,58.901378046492106|9820
-2.5145313393925335,59.65183352694103,-2.1440949678775096,60.3394023363182|9830
-126.20519133290796,-66.30085209238041,-123.25313958290796,-62.03522709238041|9812
-86.42977667803434,-66.47777257398963,-85.32798000427434,-60.27567470358962|9981
-144.2643274963841,-59.10591436935664,-142.7962774213841,-54.87940490685664|9863
-133.47319254188193,-14.688865850656327,-132.22319254188193,-12.961803350656327|9986
10.407047761751642,-67.36811850062867,31.730753994904102,-66.9869481015174|9983
70.278794900532,-87.68324096369243,75.02314242606,-75.761487562789|9821
110.17297889490408,49.43510018248878,110.71496442615408,50.412963007488784|9986
-1.6255974480779969,-83.1433119842296,3.6312307519220033,-71.71169592589959|9843
33.27145103364441,-65.07601751935357,36.501437981063845,-61.52217268140978|9811
119.30926632123874,-47.63491844030987,120.1481860732369,-43.432184192636115|9858
119.1938756568075,-84.70717578555421,126.3766256568075,-73.45717578555421|9827
153.08100180198704,69.20640541431993,153.80000420688387,70.34388449088243|9830
154.74381041220516,-32.089027895800264,155.25587291220518,-31.151527895800264|9805
131.72548696221395,-12.031747033339755,131.99281683721395,-10.739872033339754|9823
-23.96037698223401,52.53597170120179,-23.586531081592277,53.12943498392149|9806
148.09854438569027,-19.577380146430087,148.81305835320526,-18.67481667890509|9858
9.957885227741798,-71.36841922205382,10.659174714551797,-51.013582855253816|9979
39.617682223435054,62.178021738640496,39.701256289543345,66.08552852180738|9801
152.68475024800028,6.19429857830319,153.39743774800027,7.13179857830319|9996
27.067464416435428,31.28406172847231,27.362950362552194,31.708542064366352|9819
-156.85070215646007,-84.69045870931416,-153.10761983690833,-78.80503828191335|9830
-164.84155616576618,-53.61782798543269,-163.4131811657662,-50.22433677293269|9965
-111.28972924719763,-15.444627238750272,-110.51703514104763,-10.543405888750272|9997
154.0349335260753,-31.38397987013311,154.6145655849378,-30.39774187013311|9838
-142.17831606103056,-61.28789824901476,-139.96665168770096,-57.508567467521935|9827
41.480038990350266,-16.146871758697742,42.043966236261625,-15.2266746753569|9833
-54.05328667487598,-5.244996478401305,-53.81354400576907,-3.8021080512577496|9810
46.240117394495485,-18.674137226993793,47.01068908417372,-17.92713932830244|9815
151.10026812497432,59.11660618201509,151.89619088747432,60.14813743201509|9992
80.92787372009224,-74.19097273548535,87.02587372009224,-69.57172273548535|9800
33.28061296629255,-55.558241886311315,34.90040776629255,-52.151410938311315|9838
65.4554733786699,54.378119147950486,65.64612176383999,55.897504568246404|9836
130.45362855997354,-16.352298218582717,131.2347159828225,-15.479935363415565|9808
-31.096838156898826,-32.89584978034323,-30.422501610798825,-29.998240683418228|9839
-118.63864826411616,67.67521603849713,-117.97476744654175,68.61583162722887|9993
106.34290195473397,-80.21724386949452,111.34290195473397,-78.31599386949452|9829
-75.53814472778397,-88.577477146475,-72.60611710435593,-75.56966178608423|9819
-178.18054887308267,72.39134000919623,-177.30604887308266,73.32884000919623|9807
