-122.70887763539832,-15.839069170516161,-108.43913089667005,-9.32457529649616|9997
-16.688674674574283,15.612486282873798,-11.454792174574283,17.6262428328738|9995
126.89737788567456,86.640053450621,127.06628395982143,0.9623566086224145|9985
88.26104602997312,-9.8355722406105,93.81100992997311,-4.0994407406105|9962
-178.64789600681928,-86.31943246566206,-169.31020712931047,-55.440584655982065|9988
-158.75924412716577,41.59969149204884,-154.01644892716578,49.273672992048844|9990
99.72536450361791,78.24799244866975,116.60069390361792,81.78678727546975|9997
178.37912611786064,-50.82673784809851,14.805947802045495,-49.791098213976426|9968
-174.981283390072,-16.496879066791784,-171.1225692358797,-10.053472875318043|9996
-147.62267989169464,20.232674596507056,-141.33167989169465,24.031980921507056|9997
12.574321599957665,59.194071677020524,34.50267787959767,59.461360706672245|9959
141.12606499209804,-20.36864069519394,142.74621455126692,-10.790489033510788|9997
-46.86944582826522,-77.90215693753879,-33.26533782826522,-55.639432937538785|9935
-137.18463827807832,30.227599297678616,-130.41763292807832,34.204126397678614|9996
62.6118545157377,36.43154208633243,104.42312990595894,36.613313936185904|9916
14.316879143318786,-31.5613161784706,15.834831749787268,-17.7280515794156|9981
-31.452419114888148,-29.576633144448333,-20.88041911488815,-24.576633144448333|9996
-130.76991427194568,73.03653877545634,-122.31666427194568,76.93503877545633|9924
88.80082822718033,37.47124781632044,93.90432822718033,39.67597506632044|9969
165.70978619857434,-17.33324750366983,169.87378619857432,-14.77657520366983|9918
-99.31494242892182,-77.82124314127807,-81.20991042892183,-63.342281941278074|9904
-123.40067217898572,23.043170847827067,-119.42074437898572,29.97467084782707|9957
15.729253961840744,39.620073522237476,19.332503961840743,41.025823522237474|9939
24.518782860492923,-22.42823547582043,29.517282860492923,-19.98473547582043|9997
-108.8329475728483,-20.668622020115862,-95.4347579728483,-14.822622020115862|9961
-133.00703998863315,76.8946704165699,-123.56677191363315,80.8550454165699|9922
129.6468251257353,50.120605993379414,134.9514835757353,53.143957543379415|9997
4.075910401438754,-18.736245255858563,10.174410401438752,-15.036745255858563|9956
-91.7267640916098,-5.203435162517303,-85.9179675916098,1.3698475874826963|9996
-124.21173940393258,51.8999423467922,-118.04223940393258,53.0913352967922|9965
106.74570814043082,82.9705344351685,107.03901935708686,29.6047442019036|9935
94.0229850633968,-47.848010298763164,122.2930214633968,-42.90115535191316|9996
-11.945888150533374,-50.574305098281144,7.374111849466626,-38.948935498281145|9997
-39.47095930326239,78.86920112935591,-22.63945930326239,81.74165312935591|9976
72.90516704751853,5.3541567969090496,78.28216704751853,8.52840679690905|9969
65.56048217952277,-75.3273297777246,78.74592928656277,-48.7291614537246|9990
-165.9237103750476,-71.51004388635707,-146.6137103750476,-60.415031486357066|9947
-107.54378689507656,54.30883390573451,-100.34649139507657,55.30762540573451|9997
71.27583055942411,59.39923041806482,76.44283055942411,62.235230418064816|9923
153.22056701604436,-74.61011875274193,172.61920241604435,-58.214031252741925|9911
-100.62250043456295,-69.6050120065471,-79.56092843456295,-61.3594915065471|9999
-130.20364425506318,37.031844876150544,-124.98471040506318,40.152839396820546|9997
62.00337833279333,-51.79780616901145,82.61782562933413,-43.08774328931257|9988
-112.15685290853806,-34.739288735226644,-80.02211713706896,-31.025914040300318|9992
-111.36826299252779,45.335466237731666,-107.64618299252778,46.864746137731665|9946
176.34278819211596,19.40798761467799,4.714024123276886,19.477074401567975|9979
129.11680207824028,-48.708870450282326,147.55874807824028,-41.62922935028233|9949
-140.84050842583835,-55.51390451925015,-119.83650842583835,-46.86089231925015|9991
-62.224710535060076,14.063377367354528,-55.83191211728507,15.55718118844826|9982
151.21839080566946,83.47325648353484,151.50966032125547,4.56434029145683|9900
45.52255402107848,-83.73153241579732,85.92655402107849,-63.73153241579732|9985
-73.2175337057512,-74.0847873063766,-52.899533705751196,-61.0003923063766|9971
-62.46265511611814,40.93918403858968,-55.319035116118144,41.94141455150968|9966
154.56963531542948,1.7933921697194044,158.36921214794947,6.424427523694405|9992
121.10125805072514,-58.023431709936474,141.10125805072514,-47.38843170993648|9990
-39.283534456861226,-71.95924522678641,-31.578669256861225,-40.98324522678641|9945
-129.70783093016524,56.30590295733625,-124.37083093016524,58.166992382336254|9999
45.42552740005837,44.22791634482776,55.64249469205837,44.920205711127764|9998
134.46791111047537,-4.9986375851491065,139.60332862705425,-2.7292497626772723|9996
-79.91829496322592,-46.390732089794966,-71.46791315619322,-40.595433158064964|9908
-15.607053809883036,39.780789140790986,-7.707146409883037,40.55020626459098|9993
20.633002039810858,68.75395392565653,26.041502039810858,71.81370392565653|9948
148.96363854148927,-51.2611038972044,165.21738714148927,-45.2205649966544|9977
-130.64668494737373,-12.324801558092222,-116.40809224153372,-6.805644810252221|9995
-100.43383017988019,57.922729174871556,-95.43683017988019,59.871284299871554|9995
164.8688274385028,20.517770098451976,172.2180774385028,24.267770098451976|9958
156.3605581706679,-86.61251579509747,157.26405005501474,-17.987467844989922|9980
-6.742012732737268,-60.56467126830363,15.004951267262733,-45.302332760103624|9947
-141.244938313017,30.08106920559301,-138.496895351617,40.77314280559301|9934
141.70919153438774,33.48424103478117,148.89494153438775,37.21136603478117|9964
116.50934387502834,-46.49522070636139,69.25717472391057,-43.41812512044903|9934
-105.95282110563942,-47.72350322394903,-86.0968211056394,-39.61686842394903|9996
-17.23308960803364,23.853155793017226,-12.12808960803364,25.790655793017226|9966
174.51867933057738,34.125247541704155,39.81117104793637,34.20044639370175|9997
88.05912515776973,-70.91994801188865,111.88388484688355,-52.78532234343635|9920
-66.59070833797685,-68.74750887207577,-46.24670833797685,-57.19450887207577|9948
-75.90201452343976,23.657682624794557,-72.35705817343975,25.08737649979456|9998
78.05315070476308,41.55856330869051,83.28715070476308,43.57956330869051|9979
50.40251785376851,-27.43274911842183,63.6853476537685,-21.70274911842183|9994
-63.140784849995406,-83.57542580398992,-46.52505404559541,-60.20497470196992|9980
-51.9672326752066,19.729733652089962,-47.045232675206606,22.684359177089963|9999
98.68463301792936,43.65049050211754,103.82063301792935,45.75624050211754|9931
52.10453244758972,-18.974623292210065,57.49311564758972,-13.317502292210065|9951
-152.5285116054122,-57.513698865407164,-131.5985116054122,-48.803514065407164|9935
-126.38867844609766,22.70595192755882,-122.28868254609766,29.88854237755882|9993
40.51610380443175,77.22932156318545,58.73845825443175,80.02435143818545|9986
107.66676448395334,-79.29287131338303,112.70466721252909,-30.928426588059907|9915
-115.23973855445885,-72.51321230248635,-96.73251855445885,-59.51837690248635|9930
-22.315095131772846,84.62817263920877,-22.18738070257492,11.088516583191932|9942
11.514390261309838,2.0163534147845352,16.76589026130984,4.2041034147845355|9977
160.57104762678009,-3.602833249627073,166.0611007267801,0.10966675037292672|9999
-171.9906769548627,-43.12486566335015,-154.0972405548627,-36.57869966335015|9994
-92.40685535379782,9.370218874449948,-86.99135535379783,12.664281574449948|9974
19.231660544247728,60.087772602437724,23.28782379424773,61.60327260243773|9992
169.0416286464258,-76.02273372250347,118.31742865733315,-67.63032522909651|9952
-45.963164897240574,-10.311751399799684,-40.963164897240574,-7.826001399799685|9991
-83.3224833092602,43.05029316813389,-80.8224833092602,44.30029316813389|9928
92.08777766241082,64.48441106814059,98.46587678741082,68.49122551994559|9996
113.7385233067752,-85.19026491272014,134.73881461877522,-58.860231034880144|9945
-157.20434891982066,-7.634679543697884,-149.76448241982067,-2.3936795436978846|9999
-108.56439050877073,77.42256482717511,-98.59949510877072,81.59293982717512|9964
12.97297804118549,77.81690434578685,49.50724553510549,79.2063795873805|9995
150.42396875806895,-20.117763561060716,157.74621875806895,-16.367763561060716|9983
-24.512055589410206,-55.86062133058139,-4.642055589410205,-45.16334823058139|9989
-15.18020592012138,87.17819499197311,-15.034859761923475,20.330609866958582|9974
83.01854688266931,-22.52967950950775,97.33935288266932,-16.85662490950775|9979
-115.1341515556421,-5.846999775631342,-100.1102164887221,0.26624922436865806|9997
-112.54212390004481,3.861479515648343,-98.62308544336481,9.160675015648343|9998
107.993975043221,16.756889690871166,113.079975043221,18.830894540871164|10000
145.7777211387208,-16.08373224405281,152.0391904827208,-12.14085346905281|9993
-109.24774130718305,-31.40037592168912,-73.13341407161633,-29.184796517924358|9976
-128.41297414959345,25.068515543101626,-122.27697414959346,29.086201793101626|9908
39.917652428254414,62.025987159622126,44.866152428254416,64.29148715962212|9996
132.32139176607413,-54.91255328690526,153.36170056607412,-45.525848530725256|9953
-69.48345949413003,-27.23913142671788,-63.695459494130034,-23.49772342671788|9923
-35.01025423419472,70.86680623016774,-30.44839430919472,75.52055623016774|9925
16.85845051783129,58.51243805566846,20.69830851783129,60.053188055668464|9983
-20.656691912686597,-1.3301013873809808,-14.764191912686597,2.3901486126190195|9923
-131.21003207961988,19.836123911886236,-124.27305807961987,25.130763161886236|9940
101.18354855823206,4.7664072719704365,106.34691491995706,6.843027535610792|9996
89.35526849124841,-39.448342481134624,107.58433746527442,-33.20297550152986|9974
-14.318595579523794,-31.576133748648434,-1.8649190795237942,-26.403633748648435|9983
-9.821230046965027,15.224747988121656,-4.593938114485026,17.176642656096657|9996
25.313309697841675,1.0535888822437023,30.884750497841676,2.865231165693702|9975
139.75808654091654,-9.768986593752388,144.75808654091654,-7.4367365937523875|9918
-40.784389520568816,-76.21287370039603,-22.463695520568812,-55.42938370039603|9906
-140.83373162639856,4.588162756125698,-134.61773162639855,9.891662756125697|9955
118.54643610389321,39.739998926796964,124.30713090389321,41.43185601315697|9997
83.85903949462846,-87.08596643783933,161.98071697839146,-72.65526334741669|9983
-108.26211693539781,-19.81766885266553,-93.60578242521682,-13.99845079266553|9992
-49.22098123121107,6.54696955921768,-44.28038676757107,9.64041577717768|9994
87.24925266547143,65.97555347108123,89.64144919219143,77.44912103225123|9977
82.98106258612904,-13.064326384628536,92.81906258612904,-8.064326384628536|9978
-30.05038970049072,-48.778222912156444,-5.339791700490718,-41.85661521215644|9930
-141.9551523438203,14.752223696196697,-138.1910155438203,21.610223696196698|9953
7.107144665837007,32.7200082306748,13.884644665837007,33.8653342306748|9946
26.870283620875178,-42.34108644788244,47.984283620875175,-32.83963344788244|9975
-179.147924410099,-28.538258722404528,-166.87737481009898,-23.26475872240453|9946
-115.3519932297037,39.86729541471874,-111.5515812297037,41.31109621471874|9998
49.7780992247501,83.02954168026663,49.93469553278843,7.9460728922029915|9995
29.762483880260053,-79.2011945441045,59.98429077626005,-56.818170944104494|9979
-111.8184517575441,-7.912548840959225,-95.88802095467938,-1.6376645688592246|9996
-133.4185491851363,60.26284762498536,-128.4185491851363,62.380847624985364|9971
131.99913974379163,73.51077403787365,10.075559232618389,73.82145945885712|9969
26.668200510724272,-71.97750797045275,38.05891077416179,-36.12219220035275|9993
-50.744597728503535,-79.59377287938563,-39.26488892850354,-55.468284079385626|9957
-95.21686352600169,10.80883555273983,-88.49433152600169,13.89243464361983|9938
105.78199526371995,11.452499589211074,111.84422476371995,12.944036589211073|9980
140.68667373398515,-43.810946477556826,151.75693293398515,-38.77185131505683|9992
-103.70840675812263,-12.42425789787847,-90.01811585812264,-6.66419209787847|9931
-55.84855860701828,50.284205348591605,-52.30015848201828,51.73508719859161|10000
177.17463468385623,27.125743151708406,7.46095927811632,27.19242636975309|9991
40.10965830869939,-41.33811830053462,69.14225470869938,-36.095853864044614|9991
-41.542448411226395,-15.630205406830722,-36.542448411226395,-12.980955406830722|9917
-120.45315322356933,31.82604015483766,-108.33596917356934,32.62369999587766|9911
63.36626789061948,5.657910005252922,69.89920391347684,9.328083417474927|10000
154.9517276343489,-16.030518291904354,161.01712090207891,-11.860724166904355|9995
-68.95293301373766,-76.49629825971837,-48.278933013737664,-63.047298259718374|9991
-95.36617412512051,32.631813590362796,-92.14401590012051,34.02618859036279|9992
52.4330355040401,10.012130604739596,58.2119071040401,13.650470604739596|9970
131.95603717955137,-8.875078477090545,136.95603717955137,-6.403328477090545|9982
-28.92508117132373,-43.77740685156635,-4.9940397713237275,-37.71030332916635|9982
-24.424959031992135,9.586459229312748,-19.424959031992135,12.380459229312748|9937
14.031631183850859,25.35820971841722,19.03163118385086,27.37745971841722|9928
51.01849213931917,-82.41307962413538,86.00249213931917,-62.41307962413538|9907
-76.93022013823213,-32.82505005082172,-73.53902060407214,-23.065523650821724|9961
-168.67789101306926,68.08654930507078,-163.37597901306927,71.18785988007077|9988
60.77978630244551,63.471404210957466,66.10178382935504,66.43791105208544|9997
67.3768150712985,-58.54822552563784,86.5228150712985,-46.23312072563784|9962
-76.94383632492001,-86.38267089950533,-54.58064999952001,-63.704768483105326|9907
-58.19140284806112,68.50490526146301,-52.81390284806112,71.626405261463|9906
66.58526406555501,31.431533367254747,70.785091565555,32.915457842254746|9993
81.58944574848029,-1.904426407147095,84.05670032973029,7.810162792852903|9954
-142.48996095449002,-74.18394222628073,-121.59796095449002,-60.27763302628074|9949
-37.82142592254465,35.31392809533143,-32.694425922544646,37.55367809533143|9962
82.09009859365494,83.5152815639692,82.26582746251339,13.069419216713527|9968
120.28832931854504,-85.45961838342258,139.43952371854505,-58.985618383422576|9957
-43.134328671985756,-47.87455342575923,-16.45632867198576,-41.52155342575923|10000
-80.63307870414019,32.65893428510919,-77.58474797914019,34.02284244760919|10000
147.67612007631496,85.74290668758545,147.9778516689976,3.860645222828012|9924
64.20186703317717,-41.49477369921193,96.94227523317717,-37.604394999211934|9981
-120.76211400250553,-68.53418086896173,-100.76211400250553,-58.626180868961725|9953
-120.60137835216621,47.5873048719085,-111.9561051792662,48.3823022640685|9991
176.8289396257941,53.411284377085614,0.5189404700033435,53.45994717379038|9998
88.96819185561188,-51.00457382200087,112.17458865561187,-44.01246755456087|9982
-10.686479229854722,-66.45035710468863,-7.04112351902436,-23.28704714581648|9958
-139.51023804305711,43.994974299893656,-133.8945496430571,47.47541855721865|10000
118.89913188254714,39.91653389080829,124.64755338254713,41.55212698840829|9972
