-60.38069929210534,-33.192794933991685,-32.63502971710534,-24.886565694441686|9964
-87.38200846694208,-36.59388693535434,-63.93925846694208,-22.34425376035434|9927
-55.11535302736912,-3.3619011569736887,83.38515116112029,-2.12025167497507|9971
-35.32174506129732,-11.822140538336757,-10.964746261297321,-3.019997931514256|10000
-51.34181624164063,-82.3544986847489,47.90719830589937,-43.618175564735786|9992
-0.7683473286699005,-71.45672524632467,83.40304837133009,-36.47792667132467|9971
-176.22241477100448,-9.497678540704221,-153.72241477100448,3.7469464592957777|9933
-86.93807497292205,-15.941510562835406,-60.41997704792205,-8.758916900335405|10000
-112.46499140852522,-37.94905745178788,-97.21881811109522,15.957007298212119|9949
-163.8629931929744,-42.48439137986757,-119.70449319297438,-19.984391379867567|9983
-95.8683947784397,-70.9637188894111,-41.11359651468969,-45.137196489411096|9950
-57.47291189231587,-62.932980536284205,-4.32307288112348,-35.509927299366126|9954
-76.27843327019713,-13.347483251366722,52.1254859353603,-12.03939583102493|10000
-57.756649717178334,-82.73047219714815,45.31719965989792,-45.162471321892944|9957
-83.84479740630005,-33.5093151843873,-61.08629850630005,-20.976871659387296|9996
-113.45662707945381,-18.917111866204667,-59.19354489545846,-12.611434716222934|9969
-100.2949009936242,-47.56660922487663,-57.071763835966784,-34.478849027299916|9997
-106.37743327387064,-38.36936887625359,-69.74113619887063,-21.60845062193359|9903
-119.5812830056723,-23.61853568677572,-117.85062250681607,75.1115810622013|9999
-173.42075958140418,-25.798528634693803,-148.1647854314042,-10.145475959693803|9998
-130.0266575553135,-11.315829266353202,-122.6251814822094,36.4280539912143|9979
-173.05836790439537,-8.178743724884196,-150.03636790439538,5.541756275115803|9918
-125.71526800688531,-82.92789894418884,-58.85654770688531,-49.44688374418884|9900
-11.777338428819084,-4.180819800196494,17.777129795120914,1.338543693786007|10000
-25.9783167111352,-59.13693283470329,-2.1487838605179412,-18.45021288544632|9965
-85.2529222267986,-23.816701718677123,-62.3006722267986,-13.104721718677123|9978
-119.89482949174916,-58.955658681313,-45.58188171766916,-43.469211981312995|9936
-17.123550140453098,-54.74675359894088,-5.906501131181141,-2.5667762339791196|9968
-69.9307701748837,-80.74748801324185,-0.08099586197212716,-45.32186288254618|9925
-99.20761652680258,-33.561067588481706,-62.73317231001508,-22.233356967112744|9967
-148.51358899900723,-83.72967971525968,-76.21226760220723,-48.00191959025968|9968
-31.35537115484961,-10.606281657004237,-8.85537115484961,0.10371834299576399|9911
-93.35446088499755,-8.341811937761491,-62.87953388499755,-2.449260267161491|9994
-37.01623568128324,-28.766470246556576,-12.832880856283243,-12.898496105186577|9995
-92.2471538321521,-4.593120794240225,-33.250730255095775,-2.288293604411148|9994
-20.584969652171853,-81.71733438099622,87.51644406448816,-42.635558452819424|9985
-32.96049999666765,-31.338554483143795,-6.493749996667649,-13.758050558143793|9982
-104.98921822167526,-61.49881771213478,-62.76849877167526,-38.71531771213478|9965
-103.93626576095319,-35.9891121556839,-66.21460296042818,-22.163418520855497|9986
-75.58128520942226,-4.513509278050101,-59.53766020942226,2.171803221949899|9903
-101.86371039414774,-73.45354928004053,-47.127964894147745,-45.60871365504053|9910
-4.8520418395575104,-51.42185704188323,32.46708347776661,-26.88904816912512|9946
-19.376801621641324,-49.62916731071826,19.276412201319264,-25.416544329128|9905
-49.193461277023886,-16.55767319642382,1.5337138914761042,-12.28516603509882|9933
-59.79566306358862,-88.01854400638311,34.739312002011374,-44.53727936446311|9986
-45.072565533782075,-77.51438907959708,121.05276446621792,-50.58121153079708|9977
-102.61161841432659,-22.680214259586414,-52.16948310306364,-16.87332104989305|9992
-161.0124873428414,-33.11146865468357,-141.3736075928414,-8.33795480468357|9973
-103.13158201395864,-22.640323435978427,-50.72819955635317,-17.245292406051824|9943
-19.317642192643454,-36.349238345741774,9.283751207356545,-17.296022345741775|9931
-112.79816813559567,-21.350697239778064,-75.72926197906409,-5.780406148378145|9900
-42.5718617087893,-65.92318407468355,22.930023363370694,-34.013891074683556|9921
-1.223619878279445,-73.34933959314435,89.21068517258531,-38.3513625893293|9954
-69.3670648777656,-53.79824428486214,-55.238706477765604,-30.002244284862144|9957
-90.33777572509602,-57.42613396610854,-69.31853267509602,-26.981383966108538|9971
-13.489157112559202,-82.53948324911374,85.7255558874408,-41.083725766373746|9904
-147.88475944083527,-36.29464003584725,-108.43358524083527,-13.358140035847253|9960
-28.200679486417304,-4.129732820775564,-2.5114592864173026,4.2577470598531875|10000
-118.76946697072259,-4.699654498874076,-62.56034951355349,-0.5090740526626822|9949
-83.05103666007476,-50.05988541772406,-58.38428666007476,-33.33701095522406|9949
-91.98738667996399,-67.52878108036042,-40.39258897996399,-43.87953373036042|9912
-173.3544045159329,-89.22045758412337,-74.24097326473515,-55.03937668321921|9984
-132.6729202814245,-24.696546014342257,-98.7977770814245,-0.23465401434225797|9990
-91.86461444170358,-6.604506799045699,-53.05457374786358,-2.6333382503762235|10000
-96.40696048788904,-24.509721493666284,-63.470954679747784,-14.277141682083066|9978
-57.059389882813036,-87.81249897739545,35.96176611718697,-44.06768731414545|9949
-76.00117866655407,-29.360566581644317,-50.89342866655407,-22.21391678164432|9921
-92.07588903410492,-17.234329689824644,-69.57588903410492,-6.031579689824644|9993
-58.56937040544104,-89.79898411603006,24.820802148358958,-43.065030583499876|9927
-68.14126124465963,-84.32513450017206,95.3222005313404,-52.97753605538003|9975
-130.00735254307813,-38.65673976359238,-81.41426364307813,-17.46634326359238|9940
-96.80084483447544,-78.21336414577009,-35.27477364336854,-47.156954253263514|9907
-17.82792003914823,-58.852304206254516,-10.174053614507073,7.235039869576397|9962
-134.29130707123016,-58.66064317678175,-71.93930707123016,-36.89639317678174|9977
-62.95032521354488,-56.15793922225489,-24.118290448161986,-34.19866700054551|9922
-114.19581908897874,-78.96090641666318,-52.75839033341874,-47.44475639091817|9949
-98.63683451888706,-64.55068518652783,-51.34417676888706,-41.73873213652783|9986
-79.0457243564896,-82.78068219791886,-20.97346587855506,-45.934359761327364|9931
-126.06390565662186,-44.49615132768172,-67.71054806599153,-30.652633354387085|9944
-162.45402294683961,-36.582011842252676,-131.8239737468396,-14.527511842252675|9963
-153.33270352747877,-76.72964294254572,-80.71192672747877,-46.83460574254572|9997
-128.6522035605983,-53.65839389077159,-48.75774996969831,-41.13210974077159|9982
-179.9679433852166,-81.79168117009705,-106.07833668521661,-49.08288082009705|9996
-1.3629963644943799,-45.552909693940805,10.429645896725619,-8.306305265680805|9953
-97.1678953066338,-44.95054938193668,-53.6125012446888,-33.973520999006624|9918
-169.6248744488329,-5.246389443147386,-145.86721534883293,8.685846356852615|9998
-46.26952491006322,-5.619443437054667,27.470382152576782,-3.4259055336037543|9963
-174.43240472997152,-76.055154268871,-102.65538872997152,-46.59140426887099|9942
-114.20724160652442,-16.5166838438168,-53.311427493138474,-11.842813085013587|9968
-140.40354996269957,-71.66861148069091,-73.05654996269958,-44.146611480690915|9975
-45.987105510816875,-21.828858359379847,-16.809136110816876,-14.865205016454848|9978
-20.27182085422374,-56.79659031816697,-9.803959368275503,-0.04215430104189011|9989
-129.35192127092392,-36.57423690073672,-84.82442127092392,-14.074236900736722|9932
-86.62642991445306,-42.36931411422209,-62.171179914453056,-27.71250248922209|9935
-108.43711060870422,-6.497321352219062,-58.730410581726225,-2.127865092217079|9999
-37.67316824956498,-15.118884539274607,-12.739770524564982,-5.981221130327109|9995
-123.49016323030425,-69.63743163192936,-62.12712643030425,-45.83243163192936|9938
-138.4146967074928,-63.17179689589731,-77.4861320184928,-37.546827245897305|9957
-32.677001135527775,-11.808968244173807,-9.835001135527776,-1.5399682441738065|9966
-77.34146787031615,-36.808400934797305,-54.02007387031615,-28.179719334797305|9989
-43.767650313122346,-59.6447153139583,9.23829721637766,-30.6286415139583|10000
-20.32027642261946,-37.73106790803282,7.812920289648034,-17.12767904820282|9957
-117.13632669058462,-21.661947581232578,-84.20536760032087,0.3421321530398096|9945
-135.50650081571357,-48.151886310285704,-79.44550081571356,-25.892636310285702|9996
-123.34381713790943,-26.478238413277623,-95.55413373790942,4.612261586722376|9948
-137.02439589289253,-10.270018269236349,-124.86060159289254,22.980372605763645|9972
-154.94002523012637,-75.57275612752207,-83.06212823012636,-46.13458637752207|9994
-142.73532171608252,-52.6135799002439,-86.31011253048665,-27.2740088997325|9998
-83.09270366671812,-29.808514541010812,-60.91220366671813,-17.90488954101081|9904
-103.270777043809,-52.242783319897185,-90.29520530924401,12.416074135642091|9934
-68.59575722394177,-89.20671829635113,4.590317305095823,-45.16316377003539|9928
-93.14168884482332,-3.0320086717957806,120.37327144752233,-2.2426573404720043|9997
-167.25757696717355,-57.315931999553065,-111.67111366717356,-32.46160354955306|9997
-77.15558971933478,-38.580322867699266,-53.49458971933478,-29.367278467699265|9978
-154.53948738982604,-76.74214698895392,-81.59047698982603,-46.93010171395392|9985
-66.82136192665995,-36.44922999375012,-40.92096505165995,-28.03401079983012|9975
-152.89504094469393,-84.95843533039165,-76.46500019469394,-49.50293533039165|9949
-16.6104858223385,-72.2805440932547,76.92126269463304,-38.00023405032448|9921
-70.70633776014976,-79.32417134023598,-7.198457974443926,-44.9099521608476|9906
-19.7596280067669,-5.818593600345113,4.247871993233101,3.3460919996548855|9986
-164.99825286864657,-27.26230579553202,-139.75100286864657,-9.703980570532021|9997
-107.01014702768765,-54.77396283906912,-60.498159189245435,-37.56219896440193|9995
-76.80258493847158,-32.968938547180876,-52.677319938471584,-25.214037247180876|9993
-82.55438712003837,-78.44739900888274,-24.72993275689055,-45.7747111181979|9911
-72.92192043390959,-57.06417868184641,-48.845561109909596,-35.340836169446405|9921
-147.038775553806,-68.16896784101925,-79.139203003806,-41.62018824101925|9998
-154.87348193236144,-18.531603776449934,-130.94923193236144,-4.205914076449934|9995
-140.68104222628224,-32.73421275764211,-99.77159217628224,-10.627808857642112|9999
-22.788604100843937,-13.763694763013955,-0.7476041008439367,-1.5529447630139543|9994
-33.53708466697577,-3.3209486425098933,-4.264584666975772,3.5647865449901066|9966
-172.72207715961753,-25.72594023380315,-147.63907715961753,-9.97144023380315|9934
-92.2898756803225,-39.16774176957805,-64.00069984212249,-24.654964023606368|9915
-72.39394248198356,-22.118029917310455,-36.11955048198356,-18.404503917310457|9951
-29.879041257640523,-53.631120794831645,10.25528076077773,-25.434964483075678|9998
-1.8536556376347524,-20.989070638673045,22.104344362365246,-12.358060288673046|9974
-5.467616898199128,-58.449437206692444,-3.787778834948482,48.93553625152388|9923
-154.37210019045838,-42.84594039865398,-105.13760019045839,-20.57769039865398|9946
-160.3662645346083,-22.90535279053749,-136.2057645346083,-7.761727790537488|9950
-106.55049410513266,-52.0499986983845,-78.77417364863265,-14.964913142769497|9993
-89.54881609822506,-77.02315392294128,-33.27717359489223,-45.795812774497605|9951
-108.91404538116682,-83.11852009085344,-38.24266652385607,-49.74817427134519|9904
-151.90404983491845,-70.16689282559935,-82.85181803491845,-42.88870507559935|9994
-33.587649158641575,-54.4298986658017,10.86214808799322,-26.8765811564617|9967
-160.87282162547388,-61.14158225402196,-100.68982162547388,-35.41058225402196|9992
-49.58266043457445,-46.000196509766816,-24.32767895270022,-23.119937624578593|9956
-161.9860468312976,-60.230635877297104,-102.7758505312976,-34.43663587729711|9946
-136.71823658262315,-86.19918740643479,-70.42380533061694,-47.2884475653392|9971
-62.499603961624146,-65.99702259400162,-7.023898109672523,-38.17813345427679|9934
-68.036708312467,-11.36502084258777,20.969979363803006,-9.478261677258006|9914
-116.0780655087932,-0.3437931340034628,-53.751414989796615,2.576302475139106|9972
-122.18650467146358,-24.61396569621153,-99.89280844622358,11.464891853788473|9952
-133.34986296245356,-18.90576267043998,-108.63586296245356,8.422737329560018|9980
-118.46030790816344,-48.3406344597641,-66.86851778506201,-32.19765221064691|9976
-74.16600563180187,-34.57454726022557,-48.39900563180187,-27.55045766022557|9928
-125.17286125711195,-30.63946331088217,-89.16495925711195,-4.236194585882171|9958
-140.90592454229872,-0.6752573925018979,-115.80034106729872,15.816860329123102|9995
-57.72512911864899,-40.60160182320346,-36.15379636864898,-25.777516198203458|9931
-47.87560132743648,-59.67404044087657,5.699605422563522,-32.04629044087657|9945
-15.374501112084607,-72.51362543104837,79.99694318199657,-38.39309505603681|9952
-118.97694549651715,-58.59575567634848,-44.74225662166576,-43.28045344866848|10000
-119.46357126393654,-29.90263406255262,-93.87444086259654,5.721525937447375|9957
-81.60631584324746,-22.80557384844734,-55.86376794324745,-14.589544003492342|9969
-104.80191755336921,-47.91272821786915,-103.08433774183324,54.312373982522566|9996
-116.73450525533737,-50.4542933466657,-75.59062991542322,-23.846561755058165|9942
-24.319348433131033,-79.14158591471183,88.85490088622899,-43.88636069891182|9911
-166.09809508807348,-48.52828745256576,-115.86613948807349,-25.531239952565763|9997
-42.6929631747019,-19.35064217737808,-17.9621799747019,-10.52422194853808|9997
-147.5654224547824,-74.24720460912361,-76.11632145478241,-45.792139509123615|9982
-132.16295809810745,-72.40546193211948,-70.18464147710043,-44.183903677684896|9926
-34.116144914193505,-15.238153671023063,-11.616144914193505,-4.045528671023064|9985
-64.96504416205579,-68.77476646036965,-8.077361538884311,-39.60730794884104|9917
-128.73895242939597,-15.747318771823393,-110.26133770671596,17.211538838176608|9989
-152.297957553724,-29.474182350815212,-132.072799122064,-6.632581659800213|9996
-79.11606744657509,-46.691896218266955,-57.45531744657509,-31.885267668266955|9982
-67.65978321758622,-15.652650002042202,-4.211368236676471,-12.701964437039399|10000
-119.64651244227024,-77.59980896118164,-57.63878719227023,-47.470980561181634|9941
-4.463345899991031,-3.522919936791016,56.28341114188897,-1.1653709328878308|9997
-23.635767046993244,-52.59313192168963,15.572461599426816,-25.440850924276905|9949
-174.85043366870667,-62.55981149327276,-116.13789236870667,-37.700420768272764|10000
-151.23391000745008,-16.513902334663364,-126.57166000745008,-1.4809503346633637|9954
-88.46065454864969,-88.47727146219376,67.0434964513503,-54.224226044673756|9918
-172.60975400859138,-36.317813002100095,-155.57763785859137,-9.067577902100094|9963
-116.54113902605462,-81.63900948117129,-51.70565987099462,-48.220214552333786|9986
-178.3828903955714,-51.03221737076332,-132.35239039557138,-28.53221737076332|9964
-169.30841539275548,-61.61354393555525,-109.74641539275548,-36.35954393555525|9919
-176.36692022534092,-20.894031872042895,-152.47867022534092,-6.554843972042896|9977
-46.416480640447446,-33.56339979501717,-26.852797302187447,-18.43893167916338|9906
-179.86397336199994,-68.1216354218366,-119.40723926199993,-41.054135421836605|9948
-118.77094001994917,-77.84922456870873,-56.98334666994917,-47.44083501870873|9926
-28.294125263665507,-26.540586731598015,-3.7061252636655055,-10.438461731598014|9917
-156.16944197664236,-63.99100069165634,-92.64477257889236,-37.86886316665634|9999
-109.27910479931329,-24.280112390626346,-72.40669030365308,-10.408336578118297|9902
-109.14983617483998,-18.1519558625245,-55.613899572535516,-12.706644044747852|9938
-22.862635595260617,-38.7884004057744,5.038436295739384,-16.9071554153544|9981
-60.16228452519263,-36.78229015192389,-37.22894082519263,-26.021800747048886|9997
-135.28890796704522,-14.367396377378146,-115.92384916704522,12.628103622621854|9963
-68.44731780137754,-12.571865724724429,11.510052330002466,-10.379436994972131|9924
-172.10660418458667,-4.8149742783441845,-148.73360418458668,8.566900721655816|9909
-24.694505323214596,-9.439725702540617,-2.194505323214596,1.7461492974593824|9988
-146.01955291787738,-22.83489120010956,-130.85326681787737,3.568858799890439|9995
-136.18973690476562,-71.38541257675213,-70.86357413908563,-44.42611642675213|9943
-27.20638519796164,-12.867403187332243,-4.733385197961642,-1.3631531873322427|9996
-37.89738478561486,-48.79164745465167,7.831615214385138,-26.399647454651667|9976
-40.028223984055984,-70.94289558446297,37.10325921594402,-35.471645584462976|9993
-101.00346185979535,-37.556873539194044,-58.17635748716974,-28.224693227721964|9989
-74.39335355807727,-30.257273614459706,-48.26404055807727,-23.586405018034707|10000
-63.31303965802743,-40.784378261029076,-41.81626695802743,-28.665376286029076|9906
-112.34086691747302,-26.61599734729661,-78.97195414809802,-5.584643416921612|9975
-135.93066876964363,-6.775283159628155,-133.15808344210845,78.45269069701185|9985
-136.17963896373175,-36.437073170946675,-91.17963896373175,-13.937073170946675|9973
-20.94684124334188,-43.4539267900718,-6.306388243341882,-6.454926790071802|9938
-44.06261345785942,-38.831738265579446,-19.93538233329442,-19.511513708979447|9971
-116.9762930105677,-3.3426197104857494,-52.88865646986525,-0.31427536816409773|9938
-29.414487537642767,-13.537739801009028,-7.085487537642766,-2.0638648010090286|9989
-95.45629350963137,-74.9790109157991,-38.61449329728455,-46.14809447091659|9921
-149.41889973096667,-23.597033672546125,-135.98905682616666,5.058610377453878|10000
-92.75966405875869,-24.197259879576485,-70.27091405875869,-9.441759879576486|9995
-59.41098144437565,-16.98815638543904,-42.056404725610655,-10.38691108543904|10000
-6.3160936276844755,-22.743414280316255,16.183906372315526,-11.340414280316255|9995
