-38.678533660780936,-16.818687913385062,-32.45784616078093,-13.871187913385063|9975
-149.81020855141762,-59.77864524249197,-131.87498065141762,-48.64452024249197|9992
-99.20364750428301,-72.94645636547774,-79.66048522928301,-62.00808136547774|9975
-126.94978504299411,-13.382852699528964,-115.0799100429941,-5.977540199528964|9968
-159.1655959824599,-38.45827479228684,-145.8523351824599,-29.690194085965594|9996
-47.86484734937547,-63.14369462804564,-29.158696774375468,-51.742944628045635|9996
-107.27050622977747,-45.96168514657012,-97.06559522977747,-31.13418514657012|9917
-154.52876151253355,-12.295693613453034,-127.34827810273354,-11.094263384646954|9948
-69.8247779140308,-54.77445578077134,-58.303652914030806,-48.36508305577134|9998
-37.26300645745171,-19.46159540218488,-29.50100674495171,-16.23959540218488|9985
-154.55046891113275,-68.47406049333516,-134.06144128613275,-57.36552643083516|9928
-17.310435906176885,-8.019343328317602,-8.818497580442509,-4.7669935283176015|9954
-1.672628953902362,-81.3886537109825,51.40612294609764,-64.60163456098249|9996
-47.97190976191069,-46.97618335086818,-36.50590976191069,-38.974620850868185|9922
-158.32195550745558,-79.12004704156197,-128.93592883245557,-66.99182512906198|9976
-172.03323813490118,-84.25752901057683,-138.5322571396012,-68.95443919807683|9998
-136.36910580280738,-33.582298764155084,-123.65540385280738,-25.325357214155083|9912
-133.76227687207108,-15.159189442291364,-122.51227687207108,-8.969439442291364|9957
-127.9742001610507,-16.948305546715726,-115.9142001610507,-10.119656402965727|9966
-109.34475749945,-46.140488441759814,-99.45342247831286,-31.842951913323006|9995
-173.23918421775386,-15.933430757656199,-127.91618850007885,-15.078526103424364|9957
-93.02506099501726,-62.160960140309555,-86.65171990820285,-36.911662104373534|9994
-54.210042948036154,-24.81444289508155,-50.51852768553616,-21.839661645081552|9996
-23.313758578621748,-67.89563467626945,9.899233021378247,-52.37682262626945|9943
-133.96707221336902,-33.56464972145411,-120.58493733836902,-25.17061128395411|9986
-48.98594493225747,-13.92015185776396,-45.66217405725747,-10.16640795151396|9995
-148.46801533721063,-66.71931573337042,-126.55076533721063,-55.46931573337042|9973
-117.9875460502997,-55.28309742670038,-104.9724282502997,-40.61314107670038|9990
-147.51077822989578,-87.005410153747,-111.75507692989578,-69.893035153747|9964
-172.4261646779989,-22.390604378072588,-154.88130585008142,-20.01653569689259|9992
-112.63991961121539,-22.6549468421686,-101.38991961121539,-16.473634342168598|9962
-40.14744144015563,-49.41244522130756,-36.67985206341255,-25.526675336547555|9920
-94.41734491169557,-47.92500119496797,-79.10384491169556,-38.89710681996797|9935
-7.241957286758378,-45.00744262720379,-0.30247668675837946,-28.267442627203785|9980
-161.51190164485854,-10.934620153196514,-147.63214866985854,-8.199157453196513|9977
-18.35696072128386,-45.83936552567215,-8.70223729800966,-31.28180514327715|9953
-136.8545825689529,-89.6700205864563,-79.66526516895291,-72.7539349114563|9972
-15.014549125015977,-9.181361909455038,-6.857906837515976,-5.967799409455038|9966
-146.23940902669787,-49.69706046642865,-137.05445040265036,-31.633072041428655|9983
-168.90253082585596,-44.767989135890666,-155.36428082585596,-37.11241588589067|9990
-105.02898280797254,-62.51337305331878,-92.20848280797254,-49.71312305331878|9988
-67.95411032503333,-51.17809156569637,-56.70411032503333,-45.31065406569637|9981
-54.44578922060551,-10.321115159887306,-50.77521774560551,-7.3227089098873055|9976
-113.57338601103561,-32.83029849437383,-101.3176360110356,-24.789591956873828|9995
-93.21696134972136,-35.3575003483668,-81.08833634972136,-27.4764850858668|10000
-86.7790995012501,-62.01318998877194,-72.1894687384101,-52.355924167449444|9927
-60.23538916081646,-44.14755963292386,-48.98538916081646,-38.62943463292386|9975
-87.87089476933454,-50.316388098036775,-73.85676976933453,-41.77651309803677|9917
-2.8743383437960235,-68.92196538327099,31.653707156203975,-54.391765758270985|9965
-57.39180608786442,-0.8537462129924,-52.67693108786442,1.9272537870076|9979
-143.80431262645843,-55.42466521672964,-130.36121242645842,-42.194665216729646|9923
-131.49885900056017,-66.9231469136784,-116.72522850056018,-54.3478969136784|9908
-58.545537949976115,-61.80974789843612,-41.362287949976114,-50.97824789843612|9914
-78.32866041597546,-52.07121483077295,-66.16287801597547,-46.662718846837954|9955
-6.6716405562922265,-44.98260200195116,-0.06510213129222553,-28.054727001951157|9964
-168.29568321321187,-12.026808224044988,-149.95824812571186,-10.096845242029987|9905
-65.99213560094816,-49.14337847941167,-54.79051060094816,-43.66621517941167|9995
-25.334001693302998,-37.169405174830366,-13.441626693302998,-28.428617831080366|9953
-80.34132086884804,-49.301554690185604,-68.85394586884804,-44.3424052339356|9908
-132.49144116402158,-49.19513368191345,-121.79630916402158,-35.425175531913446|9946
-80.8938353513527,-85.28555038616034,-45.249760589553496,-67.90684765704472|9917
-101.66503330487086,-2.562830000351246,-88.88278330487086,1.168794999648754|9912
-156.59273626787697,-74.57217077506516,-133.01273626787696,-63.32217077506516|9997
-154.03553204209922,-56.86602680827718,-141.6525229420992,-43.002841370777176|9973
-147.89720255000512,-8.36903871368165,131.7000113069267,-8.283807494969492|9930
-134.63885593844466,-82.51508033846804,-101.46494751344466,-67.72733153846804|9945
-90.3507850388738,-26.874772806632304,-79.1007850388738,-22.108710306632304|9997
-73.62840434235967,-72.6568888741537,-50.59065434235967,-61.52501387415369|9976
-36.87406010549486,-28.679827746654173,-20.73974098049486,-25.717855184154175|9995
-157.42588233837603,-89.60249403023447,-77.55014779172907,-75.06519350784492|9922
-153.8509529380993,-56.9441243654237,-141.2775618880993,-43.3226243654237|9910
-132.79940762690268,-39.33964957740731,-118.64549057690267,-30.07603057740731|9948
-9.706217339790882,-15.672972932979585,-0.09070386240463435,-12.111953057979584|9993
-121.04445534716234,-4.374133323841275,-108.56820534716235,2.7427199511587244|9951
-70.33519396477489,-70.99647118937038,-48.92194396477488,-59.77122118937038|9996
-100.86505431634735,-56.06947015513413,-92.63234830714507,-37.572373894830314|9994
-69.95459623016694,-51.191234659319846,-57.73127536766694,-46.28194832615985|9901
-147.4590374011152,-24.892575177621545,-138.0418220366352,-17.428402630646325|10000
-42.8458027252806,-52.216917541678754,-35.1270899410806,-36.225753940018755|9988
-75.53032781573427,-79.15165663807016,-44.866542565734264,-66.54699677557016|9975
-20.92658510284665,-75.84467143491058,49.60189844344337,-65.14381529822307|9995
-178.12540042286528,-88.54828914565255,59.14833121657699,-79.20982506066801|9979
-156.55235969390532,-10.46545757234165,-142.08485969390532,-7.93450220984165|9995
-152.76882061616467,-4.896743742113636,-139.50282061616468,-1.897958029613636|9960
-125.00706342891812,-53.84811707619615,-109.90701642891811,-40.71936707619615|9987
-152.90478322118975,-21.579374310551017,-137.94934798426473,-17.76915087560789|9986
-82.99747555935167,-60.39796771657645,-69.70280650935167,-51.962894019263956|9989
-50.624537064131424,-75.25051877687822,-21.537500473181424,-62.132951726878225|9901
-59.64272885260437,-14.521141348160691,-55.34410385260437,-11.548328848160692|9983
-124.13710067835277,-43.59182583871392,-123.45865773290019,32.94765615280861|9999
-5.232247863888297,-10.448724974195388,1.9517824236117036,-7.404474974195388|9951
-66.18492791310372,-68.78942180747131,-45.84717791310372,-57.01404680747132|9977
-128.49997557199868,-73.05444611295825,-102.49729887199868,-61.526571112958244|9985
-76.54080858505864,-87.14692958866982,10.488845678264852,-72.72851879419956|9910
-24.3866449167375,-31.33934351354741,-13.136644916737499,-25.759343513547407|9974
-114.64367698385887,-5.627879138032366,-102.16741573385886,1.9952594569276343|9992
-99.31572828647941,-12.400130886052477,-87.77609141147941,-6.231188604802477|9975
-127.93091949833835,-75.6337216964128,-99.30777489833835,-63.36559669641281|9946
-101.26378508807096,-19.37595832808545,-89.48616008807096,-12.91935264683545|9998
-133.32526543187487,-36.899715093928116,-119.76229074437487,-27.786797156428115|9929
-81.7374437718779,-53.95780180468882,-69.57140419687791,-47.00381757817132|9984
-95.78430797289661,-6.459821167114974,-82.89003317289661,-2.692666816714974|10000
-9.11456278538465,-89.99830948661896,12.179046156876186,-50.482026078254954|9987
-148.68824085042831,-15.362150376780118,-141.05654332242833,-12.057079670212618|9989
-17.774805886106883,-78.00706189981375,43.68151006389312,-65.45790621181375|9991
-23.53650628333437,-2.3325022965330366,-15.909701083334369,0.8363414534669635|9972
-56.51261031235695,-33.4159731019851,-50.28519747235695,-30.412238570735102|9958
-24.685479670629423,-82.24276123033945,27.32102032937058,-63.09025498033945|9970
-87.59506990358891,-73.92522901325674,-63.09256990358891,-62.75060401325674|9994
-66.59036714912374,-67.56673000856101,-47.13190657412373,-55.88042575856101|9958
-1.540671132685183,-69.85821381779427,34.48632886731482,-54.79671381779427|9919
-28.85781211493612,-61.66989453905261,-3.2669963374161206,-49.52517528905261|9918
-174.69154636072912,-24.96095453617627,-161.6034709607291,-21.15544891459252|9994
-27.055362906246977,-2.4762299968668557,-19.109195968746977,0.5404575031331444|9987
-43.2665569664897,-25.0242190350952,-36.261840856236574,-21.7644399600952|9930
-122.39442161343743,-33.22234777884765,-109.26792161343744,-26.24228527884765|9918
-6.790548051889969,-45.98559227468661,2.422448277757642,-30.450455692406614|9991
-101.98943981023707,-57.495073046032644,-92.78289881023707,-41.351776758532644|9923
-2.9155606109587473,-65.01726484018309,29.198689389041252,-51.080764840183086|9937
-109.00897334694592,-67.10125223663972,-97.63060049694592,-52.43271451163972|9986
-29.91662630696507,-19.39944679982998,-13.247290723584378,-16.775391354837943|9992
-57.093503163306444,-8.047849183344763,-53.19369066330644,-4.809255433344763|9916
-51.27272383981301,-58.4313310771382,-39.67607668981301,-46.7046607021382|9970
-27.758868155901084,-2.0247040418879294,-20.269084130901085,1.1309209581120707|9984
-115.53103602719948,-8.511063906070998,-101.77129605419948,-1.1929942884528053|9997
-122.93346351088039,-6.9797104200049205,-111.53158851088038,-0.13239792000492034|9944
-161.6015892237171,-82.50304657506467,-126.8854234737171,-69.08967157506467|9985
-79.15340154639289,-48.441638635036576,-66.44752554639288,-44.76344956003658|9979
-112.14798622806157,-85.55072914490424,-73.58287372806157,-67.99622914490423|9915
-173.12335803495043,-69.41530656051374,-158.6823677125607,-56.94965088490503|9995
-139.819998923532,-22.976804340194448,-128.569998923532,-16.360679340194448|9999
-111.72320166264029,-77.93487227163573,-87.87836380290457,-64.21400083227573|9971
-150.00768062801842,-67.66292327332931,-127.93743062801842,-56.41292327332931|9987
-95.86504894716757,-49.97297836365316,-80.41389766527007,-39.98167880460316|9995
-106.6680442763314,-51.86966174965017,-97.86389018595641,-34.69141316215017|9997
-74.43826544308017,-36.33617306905022,-67.46326544308018,-33.20951681905022|9976
-98.72506273805456,-22.569902679653467,-87.31418773805456,-14.901137117153466|9991
-86.08894765813875,-8.922103672595265,-77.75038256448562,-5.823337831970265|9994
-39.62189967844344,-67.27006326089042,-11.795918378443439,-53.87309357339043|9968
-168.3100365343012,-32.163027147295125,-156.7159260343012,-26.939126209795127|9999
-21.098752271642866,-15.716333249767851,3.7868696644021327,-14.366416651867851|9950
-90.92475545679396,-71.33941239386424,-70.37526515679396,-59.902571043864235|9950
-119.79224865834907,-35.634335629963175,-108.54224865834907,-29.265710629963174|9951
-9.39520064610379,-69.59833124656623,26.868661353896215,-54.41533124656623|9995
-25.309128952960727,-35.058578508621046,-14.542878952960727,-27.16726600862105|9983
-156.99482118561212,-31.964713270832647,-144.4713252356121,-23.697708169626395|9910
-81.35596103412486,-53.06298772507532,-70.50882983412487,-45.724719543825316|9962
-15.214403502074642,-55.82505146979532,9.027758897925356,-44.59192646979532|9996
-0.6381434164867694,-24.614021632486324,14.28498158351323,-21.992780632486323|9964
-74.61651080494204,-78.93268497246984,-44.45665940494204,-66.48307857246985|9939
-172.57705922424512,-1.1178016151913295,-165.1357467242451,2.0614483848086707|9903
-160.34719400112945,-71.40258134375787,-138.78994400112944,-60.19420634375787|9992
-54.51931299493698,-75.8593289776736,-26.56875715228698,-62.7040136776736|9963
-34.08965471694408,-66.45845105564997,-4.815657539397172,-52.59905974428591|9953
-150.0615058611558,-8.288222419629394,-127.36157930639581,-6.859720789029394|9904
-19.801196209893856,-66.91904388628112,14.474333754626148,-51.79013723698112|9998
-56.64125687863289,-89.0241050072284,-9.833376970230766,-69.64734323876635|9943
-4.910849808078979,-81.7249816313992,48.38587174714102,-65.0490158606392|9928
-179.40639430219616,-40.12562945803182,-168.15639430219616,-34.96244195803182|9944
-105.25944844929772,-66.0144978747484,-93.58446957429773,-52.775497874748396|9971
-173.85963919028234,-4.107654230775232,-165.57392981528233,-0.5515292307752317|9958
-166.7175615754385,-36.89810168395387,-155.5361865754385,-29.590326233953867|9900
-153.1057559389563,-15.525770211123728,-144.5569717885563,-12.416106504912165|9999
-12.447589217295343,-88.34591718731794,23.29138854647575,-57.874767265088984|9981
-32.04389392916218,-86.18831101137944,11.615106070837818,-61.57045306137944|9990
-75.29832121998663,-73.17976923042609,-51.008992969986636,-61.67664423042609|9945
-46.88947963078957,-12.395155007184716,-43.900889455789574,-8.400414388434715|9942
-96.18481416336385,-70.03740595962826,-80.36506416336385,-58.78740595962826|9985
-120.86959656040273,-58.55505524797129,-109.26469600315272,-42.66946436453629|9998
-108.97538361429501,-40.15151527441276,-100.72788261429501,-24.70367114941276|9950
-156.5986639889125,-42.68649669855387,-154.6131637547806,-11.984184610854978|9998
-97.19918533439503,-25.686766610222552,-85.02556033439502,-18.696426110222554|9930
-53.389940900014466,-34.81127790686466,-20.578736825156092,-33.208741610144074|9935
-31.08887276907166,-56.21454382205776,-15.89012276907166,-44.96454382205776|9944
-127.276836914773,-73.0053604944799,-101.686804589773,-61.498002681979905|9969
-144.76101706518094,-79.63920722792487,-115.27481251518094,-66.57587305292488|9987
-74.73514520483948,-7.458135435825353,-70.27395770483949,-4.326135435825353|9987
-115.29971739876689,-52.45616092617307,-102.86948795756877,-37.17630963274807|9992
-136.51697048997693,-1.9153988252863619,-119.68289337747693,0.7833318090661388|9978
-60.60778962567559,-61.260375916772496,-48.827906396165595,-47.24502421677249|9970
-169.87455227827698,-43.60008368606229,-156.67818516577697,-35.34229586370542|9998
-178.27797823853172,-67.34271708857995,-165.91617651353172,-54.23984208857995|9996
-166.8799854729931,-26.910311314075503,-153.6344408925931,-22.846436791418196|9991
-53.05845874421047,-43.63741165703239,-41.83883374421047,-37.57309915703239|9995
-10.999231888209309,-70.01129913687191,26.172478111790696,-54.53692413687191|9964
-121.71826883656594,-15.194173754314624,-109.73251883656594,-7.765314216814624|9932
-107.54289025560891,-73.01102805605746,-87.2713474056089,-61.61702805605746|9971
-78.7855617361806,-89.51623627981435,-46.22655819618059,-67.57264619761435|9901
-11.513856156443126,-44.01257784577516,-8.903682203361718,-15.555627018795164|9938
-75.60172502195061,-60.6946756160345,-64.79610002195062,-51.9544229285345|9999
-159.7089554336988,-70.13778686428122,-139.2534348086988,-58.91591186428123|9996
-12.37639685876757,-22.059751767092624,1.0596523366311477,-18.837773807404886|9999
-131.43236155960898,-75.6514262129717,-102.32861155960899,-63.1943012129717|9960
-149.90420842913204,-50.19722841126915,-141.39665917913203,-33.55247316126915|9993
-87.72766013052764,-1.0799502513052173,-79.60207076802764,1.3140342518197823|9988
-39.066391796942085,-24.882156112760967,-30.409508809442087,-21.156332456510967|9999
-0.6127325062216715,-38.8359872348655,10.574267493778327,-30.9300497348655|9976
-121.94747769467943,-35.12285882636145,-110.31947769467943,-28.77448202636145|9954
-25.564225981493706,-37.68254453200008,-12.882713309543707,-29.119096048750457|9996
-45.52946990711073,-5.642805547675696,-41.59421990711073,-2.466368047675696|9949
-172.02039368791137,-55.26816618945968,-169.45314017755138,-23.242065901959677|9937
-31.597116388535152,-27.400047315149497,-17.47703832603515,-23.880984315149497|9900
-141.14356077174622,-51.49514568566676,-130.42199802174622,-36.749492585666765|9935
-150.96521224702366,-44.76942352457369,-144.70073975512366,-25.409555768963692|9998
-137.2352794621195,-23.84659661973266,-125.63906386211951,-16.221246198846412|9997
-10.153738849381565,-4.909543878801791,-3.1646763493815646,-2.0970438788017907|9945
-101.09542319851032,-5.791755493670822,-89.06354819851032,-0.6523184311708219|9947
-61.150247685374,-9.635604172225051,-56.907907110374,-6.942776947225051|9995
-58.783369643751094,-28.740809588067336,-53.95517564375109,-25.777559588067337|9979
-179.94793253924578,-31.490376632834842,-168.7406825392458,-26.70681824533484|9993
-119.86401998542776,-54.68178113816144,-105.65678966094276,-41.03587853816144|9980
-82.48030254049822,-18.533502174351774,-71.58749175610072,-15.376221838945524|9991
-110.85861686076045,-61.28875751047101,-100.52334491076044,-45.66699401047101|9981
-143.12803403963315,-34.295837647326266,-130.35478403963316,-25.986587647326267|9993
-136.0929347392519,-30.733445607264887,-123.07829911425189,-22.73046076976489|9940
-66.95587180636261,-5.516505804084052,-63.37218430636261,-2.4480683040840523|9978
-112.07795013783873,-50.177045280257126,-102.61166576283873,-34.22841685525712|9984
