-139.65177004722872,-87.88886843127723,-61.40798135528868,-74.86442713114188|9967
-163.0317481056286,-11.702261005678464,-152.03972452726885,-8.039390511645825|9935
-110.29832423170774,-47.8796984848334,-92.154678967226,-39.26221732953131|9984
-115.87431143449045,-6.70185082838668,-100.74599158799748,-0.5167715239203465|9913
-45.69918824377329,-27.042890562298876,-40.30173323855193,-22.70902429211833|9918
-144.6069318596582,-58.812973346888334,-123.97488686755179,-49.67585678338939|9939
-72.5328299262156,-19.0825299009123,-60.83988479388493,-17.801384777711085|9943
-75.54390654110414,-76.11051249375224,-52.23884912851543,-62.62388059245364|9939
-83.58263936109869,-74.18017292707852,-58.9854178244788,-62.48951848858973|9993
-161.5570105143706,-46.10523434989838,-151.81526839249918,-36.22435391523649|9944
-78.34210911896129,-3.8669296321771354,-71.76122898036216,-2.0004413525971003|9916
-19.056164795719532,-13.682960942879225,-11.968521227961944,-9.380352484444245|10000
-140.98921676349764,-16.97717362935554,-130.2912480235517,-12.347524224576993|9941
-121.55481529596469,-38.12403294510944,-111.8522235256447,-29.176971569511267|9994
-43.71407597182588,-72.83865559491298,19.558475015755462,-63.38260729577567|9995
-67.15028423326768,-8.843548068444766,-55.851119208547445,-7.608387662996235|9981
-144.49835546895338,-68.51715363234997,-118.56488051550734,-58.5299742540373|9904
-133.88718159043938,-23.5076015903484,-123.92771532978104,-14.312067016510301|9997
-80.93996893717241,-32.36328107131267,-72.43414138722352,-27.67899870071173|9982
-116.89918968107575,-85.90772872185435,-109.62007258399348,-48.509611700692176|9946
-179.95456353537787,-63.90553890229083,-168.2053388204313,-51.5214173634746|9958
-14.652532964579395,-15.501336884528884,-7.6851770011397535,-10.554440181056584|9952
-163.24352703795466,-44.9556638306425,-155.26313478605644,-33.57618623774525|9966
-89.71374744093538,-87.79861226124629,-60.4523101239389,-66.72414055339672|9928
-76.61083241342175,-68.9331948046052,-57.28044233510582,-58.46033464625184|9948
-71.30347746092366,-52.37070856927411,-63.578251499101455,-46.433405113471096|9975
-78.98977445491757,-21.87662627667295,-70.89634400320139,-18.329787609245304|9978
-72.05592596094608,-1.6387289293778873,-66.54196990142374,0.0593080805806947|9969
-115.15894458662011,-18.43101397687374,-99.72900068680343,-11.494817551540597|9941
-87.25074125507851,-66.76002405308714,-68.34442162841455,-56.96252254976919|9955
-91.13076951700285,-10.088185626135884,-82.02381707063861,-6.003716697709244|9967
-126.68641375729695,-17.488365449496975,-114.63146520675173,-10.813337955083213|9989
-170.99319791272052,-74.78117783438078,-146.38175516057413,-64.38741348435798|9946
-66.15096406455898,-9.670783960417493,-53.52794021809902,-8.729279678544337|9905
-12.759486653783226,-14.619170691153,-6.314965483069324,-9.637451564069515|9908
-135.6802868113585,-70.77832113872252,-97.78188307304453,-63.40356747962113|9908
-36.58283665454206,-42.02868713706713,-24.443327521862788,-33.83443069610304|9913
-23.14105464111941,-30.355940048652393,-19.83396077820405,-18.115070792710593|9998
-160.2848484847076,-66.8252982727863,-139.31904825744354,-57.023717130737154|9993
-59.27491716870365,-38.451758518491786,-51.0221202612755,-34.79384180196217|9943
-174.16383767664428,-19.1764216201712,-163.77373476605558,-16.50364581730733|9968
-79.60619994060211,-88.07937450058186,-39.99123835490347,-69.25072282189747|9963
-93.02951900976552,-34.56260163263489,-86.3740340516903,-19.501204574852895|9967
-65.30432286456464,-72.89121058097653,-43.44804437751506,-60.478900334706125|9980
-50.85488532018814,-67.77855366950527,-31.188584208017694,-55.73941311012118|9907
-133.93335391376183,-73.76914630763216,-107.80012769410901,-62.044572304537624|9982
-99.58016683123138,-36.92000344884894,-85.51241429836978,-27.33380731290804|9987
-114.25677044633224,-66.04594228188739,-98.72583373350629,-55.92053070781421|9950
-2.0763500983079353,-18.59574150608746,3.687504359491625,-14.026993097100245|9937
-72.08004034810311,-50.43270811344927,-64.26543305729174,-45.47777874327001|9906
-31.743474896012277,-87.68200219183555,-6.189350494468048,-56.54830181274298|9958
-59.43185266759165,-16.143234807462914,-12.015754287600018,-15.894137259877931|9905
-127.24353324838962,-38.65184137185192,-116.54490320367077,-27.916775391178973|9928
-157.39342390212298,-68.2407552777928,-134.51396620490166,-58.22750617249223|9946
-64.23616445593314,-24.255565591679417,-55.44995558559195,-22.378161382408834|9979
-103.67187949911535,-68.89584697371389,-88.01851059850479,-58.9767737263798|9950
