-154.28596275488678,-61.94884160494807,-109.51096275488678,-39.44884160494807|9993
-123.80688116216298,-76.51231657582682,-71.80493294789298,-51.776982075826815|9915
-159.5281513705728,-12.817313865714882,-136.2474013705728,-4.362938865714881|9993
-134.00220945128936,-39.08519906939202,-112.54267121972936,-10.393430369392018|9999
-154.78858242171586,-70.60512524921715,-100.62045162171586,-47.776625249217155|9997
-10.209327010375153,-68.99373337833678,57.94698919887485,-38.74740450813678|9989
-133.00558498089032,-2.612685165513391,-110.16323128089032,11.60906061272661|9984
-33.56465604414341,-63.01129371776468,19.93314845585659,-37.266813517764675|9903
-35.18411504152565,-74.63842631511922,33.05531145847434,-42.24514369011922|9983
-95.87911378401542,-53.59574019476181,-58.51265959665542,-41.46613907404242|9998
-146.4074445674607,-1.8615570123916825,-124.08965879423819,8.51111814135582|10000
-166.816621702957,-49.978556159458165,-140.73220250295702,-25.147101659458166|9993
-52.18188696011228,-14.109272732795793,-39.92613696011228,-8.484272732795793|9928
-138.3785854596261,-14.527920744705565,-114.87203040962609,-0.5476363466255645|9999
-20.176035355294296,-39.07182130794633,4.765214644705704,-21.62082130794633|9988
-48.12978206500092,-47.372353682732864,-22.582612690000918,-27.876740750027864|9922
-168.19622729517314,-84.31948463228046,-113.42989030629315,-53.51167463228046|10000
-60.26582150835873,-80.10814186129467,0.23931948993953966,-47.827095593843495|9911
-110.77736693936731,-44.62744567499387,-77.5700763893673,-24.89774377499387|9942
-81.27903933943226,-4.953902682967758,-69.58128933943226,0.6688473170322418|10000
-100.46098105898719,-49.01547267014533,-56.68580208385219,-39.61477436730658|9945
-109.16068645944699,-4.5346066828269525,-87.20072515944699,8.740557792173048|9966
-115.92331320511764,-30.43611952837348,-85.33231320511763,-12.458619528373482|9972
-27.79219880294766,-66.52602667097922,31.698308337692346,-37.88502629597922|9905
-94.38040264531735,-26.17934348156705,-72.77591871453654,-13.4123655858183|9926
-94.03191789919813,-2.6255786979574047,-74.69921106169814,2.475899233292595|9987
-81.69503570914509,-58.08202394549298,-58.515535709145084,-41.12827394549298|9905
-178.49541531033069,-45.48088382074252,-174.76785713560568,7.3291853721324784|9997
-66.81719211437316,-8.901601901722282,-53.621527001873154,-3.201789401722282|10000
-78.16880996440788,-9.587163150189605,-64.35496601440788,-3.6944131501896047|9997
-69.59344702874017,-68.31397199653672,-26.21886502874017,-46.232471996536724|9900
-155.5728552649501,-57.81924843127318,-113.97035526495011,-35.60949843127318|9992
-77.2838030777949,-38.339772664388875,67.0395618026274,-35.09050153359231|10000
-150.23510716167198,-30.032273572362065,-127.73510716167198,-12.905273572362066|9943
-70.79115930487787,-13.10890074311317,-56.24887940330537,-7.323653268113169|10000
-42.85699736238296,-13.473565848047533,-28.878103424882962,-7.076877891797533|9956
-9.367980973848645,-36.313106371406825,13.132019026151355,-21.602606371406825|9994
-32.73422467189717,-33.455500007135434,-10.396224671897166,-18.97564300713543|9998
-93.924138231159,-46.41942231092709,-66.668232193764,-33.88516240457709|9999
-70.95026849078178,-66.16895922447985,-35.45775823664178,-44.91318937839985|9911
-44.51880731118264,-21.4741133999288,-30.168392023682642,-14.8996133999288|9915
-24.62834242236721,-17.841109636098402,1.1679075776327892,-9.859227436098402|9943
-9.222202561381192,-86.60811119843041,96.5590667787141,-51.312462893163826|9975
-18.056074962605486,-68.46393606146515,44.37752989319451,-37.354497803545144|9971
-9.149003693616757,-74.46492179813836,63.40058080103325,-41.54264662313837|9955
-94.08228230510946,-15.058032941584866,-60.98703230510946,-11.063127341584865|9965
-105.99744946279702,-27.157443472303434,-79.16619946279702,-11.089028872303434|9970
-151.4892816602275,-6.286544483723832,-129.0072816602275,4.067955516276168|9995
-133.01620744242322,-3.9959742873764794,-109.88268776742322,10.434177603096021|9993
-47.860159477263466,-51.106556507426674,-32.607029616063464,-24.783551807426676|9932
-124.92281600185387,-17.155157909723833,-96.77701227685387,1.2864038027761673|9999
-35.90474247446415,-41.80089168481076,-10.947032599464151,-23.53087858999076|9985
-101.79200720541522,-63.38137425117523,-80.23635451101521,-25.608825151175232|9966
-125.19456779440146,-42.65278362959299,-104.56521779440146,-12.372283629592989|9970
-154.450160061301,-84.7467470791923,-96.46370554072601,-54.13904757919231|9963
-130.47887886396248,-57.49282819091544,-87.68837886396247,-35.06032819091544|9983
-20.58600164420938,-11.480315850548683,14.317104861240619,-7.397614141748682|9999
-22.879000897734393,-52.42340618715282,6.509639211665608,-27.10099786215282|9940
-35.1838946849177,-16.008341923264666,6.252935115082295,-11.514173189235919|9990
-4.431702332300769,-16.026070868421325,14.257937334806421,-9.021165230561172|10000
-10.710458084399752,-24.293759338960324,16.592654040600245,-17.457735436000323|9934
-164.7244818235099,-13.003892021790216,-141.5023771735099,-3.972612521790216|10000
-115.28259996778633,-65.10380101588774,-78.76395159784633,-38.560550115887736|10000
-75.12557620547285,-77.40882656308915,-24.93716189397601,-50.2414205371071|9966
-41.84399729489141,-11.90327802695508,-28.34029559489141,-5.72320865195508|9991
-30.219470465241216,-51.273180777584344,-5.822695107741218,-24.822607916144346|9978
-23.951117035912656,-59.17964581865807,27.765489734789927,-34.56070115869722|9918
-137.47038597430222,-24.86401135267491,-111.43419799930221,-6.6685839612749085|9994
-59.41339549641498,-61.97082969005021,-19.93997059641498,-39.801579690050204|9981
-124.93046182840773,-43.12078930507827,-104.34634357840773,-12.96178930507827|9918
-65.98295325226552,-56.10600758571615,-41.429994977265515,-37.7532171417474|9939
-90.39980196326599,-26.527590427796518,-66.93230196326599,-17.817537577796518|9999
-95.6101424787769,-20.56476774528952,-73.1101424787769,-9.665767745289518|9947
-14.74146144737444,-17.82057526045341,15.318538552625562,-12.57955519795341|9907
-117.34263073152881,-57.60463809922143,-86.69888893152881,-28.127388099221434|10000
-84.55835554278829,-56.98284510689799,-61.02987649278829,-40.54652034119799|9985
-74.80749744043523,-23.08456731438641,-57.789532440435224,-16.15287981438641|9978
-97.03085658099275,-57.489003350944806,-57.70048206619774,-43.448854093972294|9997
-117.59474031635568,-72.98782508343885,-63.89617247651569,-52.136021873288854|9986
-50.53396381717303,-0.08625707221379009,-37.21508881717303,5.68330542778621|9926
-125.54072649728874,-35.373995751764596,-117.57431153168875,15.862226858115406|9998
-37.583648950289316,-80.40791753673571,36.887389249710694,-45.0040109367357|9957
-28.60965961981676,-85.91212922842483,90.57817442818325,-53.165750218395836|9987
-3.494020534437239,-72.3710692150211,69.16266896556276,-41.52806921502109|9983
-21.794495756923784,-3.7100973339259835,-3.0389093069237845,3.603389291074017|9989
-117.29389673549812,-67.83352186712096,-73.77650228549813,-44.996021867120966|9994
-137.31658157700278,-40.59178036487519,-116.07504167700277,-12.830769614875194|9999
-134.05650920680714,-28.299331416032587,-126.41648549224713,14.566486126977416|9994
-47.852245405877895,-10.907701021220184,-34.65712040587789,-5.324888521220184|9986
-115.07787562981525,-37.903954515519466,-84.67631122981525,-17.755964678019463|9905
-145.6666127654789,-40.324844200870864,-129.24636055764933,-11.601450314647941|9971
-65.51398070311899,-32.08270473258593,-51.26023070311899,-26.13426723258593|9913
-148.0748634219336,-45.20882999614015,-119.3893398219336,-19.437329996140154|9961
-147.3086138701313,-60.96496533854289,-102.6641138701313,-38.46496533854289|9992
-148.1839069786465,-40.14018154446273,-134.4356446376065,-10.009497794462728|9978
-126.91036278719386,-71.30343164813682,-78.35536278719385,-48.80343164813682|9947
-96.47525486647972,-0.16476523316829694,-77.38859981647971,6.1087972668317025|9979
-71.57699662951082,-23.552181451463223,-55.24312162951082,-17.062056451463224|9979
-162.4989013410521,-37.0014313187019,-137.6987994660521,-17.954251056201898|9968
-15.45847935442936,-12.797480338204174,26.158960565470643,-9.773794808284173|9982
-95.44874369270889,-14.063499982311916,-63.413725478008885,-9.831647474385466|10000
-160.98701902039247,-74.87095982965207,-104.76713842039246,-50.891507204652065|9995
-1.6905084134952242,-30.83038889438855,25.576501561504777,-23.963079601108547|9923
-106.85017077441499,-16.17932677473315,-80.934822199415,-2.422334781408148|9920
-76.53919694046704,-85.81548101555548,-23.485531133899848,-51.41575050023209|9908
-35.0890806555543,-37.506631990567065,-12.589080655554298,-20.881381990567064|9923
-106.13802041341289,-15.541701841815168,-80.61624680650289,-2.0072453768932768|9978
-64.02503009807108,-71.4492838829168,-14.661413970303315,-45.65041962837277|9918
-75.50113245451983,-69.61585119691154,-32.443417054519834,-47.53435119691154|9961
-126.7540126284826,-45.38156165301336,-100.4742142284826,-18.678561653013357|9994
-136.9685615572471,-25.60099397805281,-110.41536925724711,-6.747496605227809|9995
-156.85390706969815,-36.45309383277233,-130.99854176782316,-17.248120283897332|9933
-144.16721691429524,-1.162153949294431,-121.66721691429524,9.555721050705568|9990
-148.55889068384744,-21.264145040415794,-126.47289068384744,-8.964970377915794|9955
-113.31180940181359,-22.221490442542517,-84.31424185181359,-6.256248580042518|9990
-122.57299412164991,-45.54105411319449,-101.68538012164991,-14.59635501319449|9995
-91.54885475697608,-41.52782623836815,-69.04885475697608,-28.47895123836815|9911
-81.8993390000057,-17.259035513916963,-64.8764870000057,-10.687348013916964|9999
-81.11977299078951,-24.221042227131274,61.112566997383695,-23.16358319517998|9995
-3.754275736903243,-85.2242092680911,152.14895416309673,-59.0126929680911|9925
-70.6580263839663,-23.07567805754428,-54.364651383966304,-16.76217805754428|9912
-155.0322334668301,-52.407086770602206,-118.1580400668301,-29.223086770602205|9978
-5.453839539943617,-17.181671489106733,14.47292954461638,-10.204455662669233|9992
-33.34014557185838,-24.439659863843957,-10.57464557185838,-13.829784863843956|9994
-162.99992108465233,-76.57972772496215,-105.47004908465233,-52.010636724962154|9999
-28.43536495964354,-78.97117460298313,43.98912830636145,-43.48009332798313|9993
-170.6437415029047,-26.069808062563883,-148.1437415029047,-14.422683062563884|9983
-145.11400926150316,-67.1192546412345,-95.06050926150316,-45.1615046412345|9907
-100.02188125676807,-57.81190267691821,-61.29129918049306,-43.344016428845705|9999
-4.400423992309809,-22.09290161808054,40.29194093989019,-19.191598765609925|10000
-158.4868031623255,-80.19301462378444,-100.24771594692548,-53.36736532378444|9962
-123.50774328781738,-89.04955899522018,-79.1370753810385,-49.816768008000324|9985
-134.6771708875143,-62.29346584222645,-91.33317088751431,-39.79346584222645|9966
-125.44249703405055,-27.76307132348836,-95.94223171736054,-7.69366058453836|10000
-108.36397373649781,-85.12733303322092,-52.483243076977814,-53.60824866342843|9942
-27.76814072721432,-41.097631654883166,-1.6066061522143187,-22.98961927988317|9989
-43.58347492741323,-67.37314604121701,14.986152800386776,-40.36682534121701|9929
-94.06827661242869,-25.493941874825097,-72.97642396288813,-12.855777327184626|9975
-170.53801446366938,-55.48922234428085,-137.3550144636694,-32.48972234428085|9972
-127.10013888432506,-52.860169143944894,-90.86101113432505,-29.210419143944893|9991
-79.23998320510591,-50.820110252528345,-57.53873320510591,-38.082854515028345|9942
-152.3316990079126,-71.52529433413612,-98.15565180791259,-48.618044334136115|9993
-174.62910820197533,-49.670956929667426,-157.21349350197534,-23.101482504667427|9974
-17.309864795349096,-61.01660279830297,34.495035204650904,-33.81860279830297|9931
-81.28041820380918,-32.446581210493044,-48.17391820380918,-28.765878210493042|9969
-149.84057753871562,-6.367236407778318,-127.38107753871563,4.217546592221682|9992
-169.96302232088496,-37.34488928954474,-146.21531272088495,-20.19687309083474|9922
-103.11854175056092,-24.08096828054934,-77.29116727556092,-9.317521263359339|9932
-31.925333626834114,-85.08940693569832,116.00830987316587,-56.32028003106832|9973
-42.175465615432785,-36.7721049953489,-21.623965615432784,-21.495026307848896|9951
-78.72810007104451,-26.33117163878597,-59.656133696044506,-19.092930638785973|9990
-155.66681777216428,-63.07566829812262,-109.08281777216428,-40.61166829812262|9995
-68.51140864194737,-75.25662734811073,-19.965430235682405,-48.2886362211659|9904
-116.44402449037459,-69.39677350873808,-71.8265244903746,-46.89677350873808|9905
-145.60886258295548,-24.41036679058468,-123.29336258295548,-8.83391986558468|9941
-155.5107303629228,-45.86595776261514,-128.8012652129228,-20.817441487615138|9940
-39.781692053695515,-21.852828695529787,-6.8598225536955155,-15.939666470529787|9935
-16.873886253327054,-26.426964233300765,5.353863746672946,-14.922714233300765|9984
-31.8874007598887,-82.42006345320883,45.34810870151205,-45.162320762702684|9962
-7.976949966519862,-16.706893545684487,47.45926598836705,-14.697257468041506|10000
-177.5986069829351,-24.31582094313456,-154.7993569829351,-14.203761818134561|9994
-88.68085732946119,-34.59613299371499,-65.2786073294612,-24.784245243714988|9974
-83.96685654780792,-84.64992036624304,-28.693919859880296,-52.45312152976628|9905
-179.84817420723792,-5.2110619504500955,-150.1324854072379,0.709512224549905|9932
-77.31069310196152,-0.6908917850653673,-68.37144310196152,4.928483214934633|10000
-175.520142955973,-69.92527168013599,-126.669895705973,-46.74577168013599|10000
-92.25832331846928,-85.78154286422593,-32.8836635776811,-53.42159301323883|9900
-173.8795154839465,-86.79519527457441,-118.9419276233065,-53.86632017457441|9946
-133.99056011648892,-43.77891461442432,-105.28009976648892,-19.92091451442432|10000
-129.62987220060836,-26.002953150205922,-100.00968960060837,-7.175749661939676|9999
-64.56427313483512,-80.44679535042992,-11.36042336371451,-48.1998834160053|9903
-128.68377585889598,-52.56392647634191,-91.41188910889599,-29.48366227634191|9997
-161.59366312532998,-10.8686907445557,-139.22191312533,-1.4670657445557005|9958
-119.50059362801646,-78.40089639518611,-63.60749942801646,-53.63110134518611|9998
-94.52648217214623,-21.443485029699634,-69.90160679731156,-12.572371963458343|9963
-131.74588996077884,-23.775786076996816,-103.11108046077884,-5.516344876996815|9998
-7.085937855810965,-25.47485441042764,24.580223025089033,-20.102404698201997|9979
-119.12746401457163,-58.27592404832652,-84.27693110164162,-31.645645592501523|10000
-46.56749126678153,-28.421745210831954,12.289432293831432,-23.864464235724366|9992
-11.388009466688878,-57.15948291754359,36.14172223331112,-32.454482917543594|9932
-102.87312783328075,-16.843442074724138,-79.66887783328075,-2.7918678497241363|9944
-7.956620619425174,-53.06446578026171,32.510835380574825,-30.80071578026171|9922
-34.35528790853128,-28.08052741975872,-11.95427823353128,-16.58867671975872|9999
-73.58135044206595,-10.636196220845246,-59.71538231706595,-4.673133720845246|9976
-35.58629222749928,-56.91369804099631,10.565707772500723,-34.41369804099631|9942
-104.76973949772191,-48.33966655585736,-62.63241840654662,-38.24142145363821|9905
-78.2232153687319,-36.25956828147618,132.67168396152604,-34.27834828749882|9945
-45.92412125933279,-87.57193194524764,68.88405109695081,-53.822795368469535|9992
-119.19554211302002,-76.74183976837807,-64.35803271302002,-53.14833976837807|9955
-5.187999728672674,-5.6660563194393205,11.293250271327326,0.6671311805606797|9999
-79.51724535473724,-56.81328879702724,-56.641495354737245,-40.81578879702724|9943
-55.9934610043375,-59.50260109266747,-20.092747654337494,-37.32210109266747|9982
-63.44651785864177,-34.95117341270644,-49.30450713364177,-28.34735197520644|9997
-153.63599652443915,-19.138974279636994,-129.47683642301917,-10.019485261142853|9998
-98.9469816733512,-42.43808203908891,-63.9931943831112,-32.96059172698522|9965
-26.93161739464808,-60.99150279149621,26.743232947155526,-35.900965552304|9949
-55.00385949197841,-21.319406361724447,-44.66735949197841,-15.519468861724446|9971
-137.77209450616505,-30.826847809473964,-130.31834921941504,7.877550366326037|9985
-40.823713276428414,-65.00380918528118,15.233505408721086,-38.82270581703543|9995
-156.75447585906178,-86.63554114580461,-98.84658985686178,-54.12369814580461|9914
-140.5101828386445,-22.833063873824024,-116.8429818386445,-6.804665748824021|10000
-88.75699200539495,-33.04626912191511,-64.39725788039495,-24.278332155752608|9967
-126.52068316165986,-36.738335058847575,-113.88339865285985,4.296161155244924|9986
-86.68359246036712,-14.116420521606548,-68.09521746036712,-7.867608021606548|9990
-149.79350313701195,-35.86529533966307,-145.44006624116196,19.87435111033694|9958
-167.5869740743492,-21.062489213830958,-144.3062240743492,-11.356532588830957|9981
-125.10624508320616,-77.41817632640891,-72.59350041102616,-52.021844026408914|9950
-44.41938476791496,-44.235205774698194,-18.91915601791496,-25.647339818838194|9964
-61.87386885113888,-27.571297369707477,-47.79336885113888,-21.609922369707476|9942
-166.89448058991786,-13.697168460501603,-143.45398058991788,-4.709648535501602|9935
-53.75209032745236,-89.27427127197161,79.23782807254767,-56.58955627197161|9977
-2.6995685435044114,-76.32401470563399,70.92102322787059,-43.10022873063399|9994
-107.31335858932786,-72.19806318864116,-63.73085858932786,-49.72956318864116|9990
-175.44923211979338,-50.606811347846275,-157.42131051979337,-24.380811347846276|9999
-55.325925253048254,-12.56276666652112,-42.397241653048255,-7.013141666521121|10000
-162.0118857315092,-8.449141447368053,-138.6888031065092,1.3288380151319465|9999
-176.5214175451912,-4.214168165690442,-148.6631064451912,2.312074563939559|9974
-42.826457321499795,-53.72615298983268,-5.8126140714997945,-31.54340298983268|9969
-93.61809168916302,-32.47127129788307,-70.68609168916302,-19.890187385383072|9981
-30.25610884319041,-3.941276819521904,-12.788760343190415,3.347598180478096|9918
-60.23418180086838,-61.43486175369656,-24.48804480086838,-38.65633087869656|9991
-131.47247267232294,-78.0813759478935,-75.53894867232293,-52.755375947893505|9974
-33.64411106856403,-20.841988953291352,-8.000783443564028,-12.136082740791352|9991
-45.773840556375575,-71.69992758105977,14.32921244362442,-42.63781405605977|9920
-97.14672896307923,-84.11266305268667,-35.99526523666724,-54.326055886179866|9924
-87.98962875307896,-56.38092430418601,-62.74503915307896,-40.18593908438601|9983
-5.522347554922686,-44.10155883323365,20.76182331344685,-26.612851014603986|9939
-145.44755364452985,-53.02020410307534,-105.94205364452985,-30.520204103075343|9906
-18.076747718931944,-60.0859283343277,31.937274681068057,-33.4613295843277|9987
-173.1350601203655,-5.848909037109599,-146.5886209703655,1.8621769201329013|9997
-170.0614826001117,-26.108739047453632,-147.5614826001117,-14.386239047453632|9959
-38.56908352050949,-31.705094831869538,-17.04783352050949,-19.29973333186954|9962
-1.4993528336807405,-72.7875241374718,69.50299965810426,-41.36345803747181|9984
