-54.2946581069626,-13.860662694379874,-44.53312344847269,-6.243710779636015|9975
-12.840388923927508,-52.64482341237707,6.201345226631036,-21.580474601310712|9963
-19.275838980057163,-81.86894425093199,34.3480039603148,-37.3076237302716|9962
-105.39282068553375,-62.23531335843377,-70.26096445914455,-41.57507839427733|9962
-87.70811793968977,-80.35054926657004,-58.17127860950329,-46.52014030994358|9906
-147.8718156172646,-82.69654318003305,-102.30173164416003,-48.34234451473025|9946
-42.886134843861356,-41.29597257865123,-13.649046105717844,-25.69636983665023|9944
-149.4181752308826,-48.308477241840315,-109.51739875604196,-28.96776555553447|9900
-70.49633653215822,-8.032657684336753,-60.619383402852975,-0.9553125036381669|9974
-80.25088228883382,-6.547396345858708,-71.34857919247979,0.9124351413018852|9949
-81.48291165310418,-20.350147841923576,-62.77217505612675,-13.680171093303308|9926
-40.401007471692694,-87.54263803283996,18.32171402984632,-42.64269964217214|9946
-147.03083631945094,-34.390413200784494,-106.15198177951957,-19.49621610015556|9980
-111.58359509027282,-56.755169097252704,-75.76984002331007,-34.52077368361882|9976
-137.1285810822308,-68.76895259197127,-94.69281282616478,-43.46377345196211|9912
-113.8114290508248,-53.300070946293935,-77.69098649188902,-31.898205350464934|9977
-159.65453296696805,-53.81278299770987,-117.43497569285338,-34.21991760932334|9940
-171.7094552237859,-66.72002068550465,-129.78981723011495,-43.021116925481934|9966
-93.31238938367336,-66.96908798238344,-63.290533460828186,-44.57811077609317|9915
-108.62028908252961,-79.0377791779624,-69.10401537496853,-48.66243780927225|9981
-0.1529361504933613,-39.800509735430104,29.581150579238138,-27.867477050599128|9953
-34.62567486454454,-32.02028232305355,-0.4942066596486754,-22.421794043808077|9967
-157.8876042838391,-16.403028204023194,-131.14220940569157,-8.692221456932337|9963
-63.2265825237974,-37.06503085539967,-49.06036513449746,-29.350918199456135|9956
-0.20624186987609816,-62.52006017419319,24.1193482045338,-28.654887313265768|10000
-155.1387202457692,-50.02658289391173,-113.98549933791207,-30.161829684063033|9958
-156.44400607045412,-64.10473741360438,-114.84691026991835,-39.77410242219369|9965
-117.5891061739965,-39.1163716710646,-80.39046790224694,-22.725048287422947|9960
-147.45021574173677,-51.2199163056568,-107.23523612095472,-29.92953799792875|9974
-133.96152912487318,-31.12798713860767,-94.71633798426403,-15.98698874628171|9939
-19.23358126499102,-73.50853573934785,-18.530363706135272,35.976775423921424|9949
-137.48525896799623,-73.13649967568962,-93.68816749336115,-45.8898656547551|9915
-83.07281238109915,-40.72828243381559,-60.19400228013454,-32.25793361892593|9997
-85.98739323044192,-1.2963202718177835,-76.49831043047342,6.170202052761715|9980
-172.8907154006161,-83.57100713993404,-126.70614302256047,-50.182454278978476|9975
-179.18410265570728,-80.94322789670555,-134.28608982374385,-50.20336194018048|9955
-136.44943641162456,-0.10576134513260671,-88.4888392499749,6.150731349125163|9909
-65.84065057729295,-1.362710380476393,-55.36564150823533,4.7678039452218215|9979
-168.64166024495833,-57.242172857173315,-125.06145271433854,-38.06019878820506|9985
-123.21443182456709,-82.7547913748407,-82.31080497143299,-48.22110857901005|9909
-0.9861328499630151,-89.16637776339557,42.458080289689626,-33.763462926506186|9996
-75.94170431696104,-7.403572213153428,-65.83894336830276,-0.5182153320851457|9917
-46.25432132829853,-40.15982493003197,-13.011328364517638,-26.955667018736854|9928
-88.83718260049115,-55.57113504622178,-26.72524449508375,-46.01103754122908|9958
-74.73724824954867,-27.522996826524032,-57.03300949620504,-20.24024361693037|9940
-93.77862060546401,-5.682305375954337,-73.00022804619985,-0.23464655863596473|9935
-134.54716296639023,-16.677911642797575,-93.92339686928094,-4.8860019845818385|9970
-122.11931553982446,-5.158276005119557,-47.25859845531859,-3.6953652035893296|9914
-53.520486804832224,-84.17666475073082,-17.82497545334251,-41.52950838651438|9947
-12.995963200067745,-39.02865896625572,10.778727016640598,-22.409767691401985|9953
-48.44493398485652,-26.330485015147048,-35.63888385556406,-19.426375582499954|9924
-157.30483942410547,-53.764413063365154,-115.14173449609228,-33.28337536732549|9998
-118.54365080142165,-15.097725331270478,-77.92460177036436,-5.952905147322991|9993
-127.78654285809226,-25.379079609930912,-89.31322500083073,-10.956694658689548|9981
-119.85356772394735,-74.1740177391233,-79.26838733251108,-45.67340825961149|9948
-101.22952229425569,-39.623699577511175,-33.139696619815155,-35.45927316797602|9948
-3.14627538510009,-58.15208105979102,8.124040072372573,-15.79413816671417|9940
-64.65664747450576,-76.30626399414862,-33.67554500427723,-42.461861614565095|9961
-157.92148918870387,-63.66883110464642,-116.75420376829003,-40.003658237095884|9936
-48.654282436026385,-1.1904363866750278,-36.46415100365573,4.716994070499264|9916
-40.665898202270796,-64.1024550276182,-10.26242607172944,-31.57062480238693|9981
-79.94871721044963,-75.42004991556466,-58.7109070143559,-43.71548517259987|9932
-49.35888913876946,-14.224192349828064,-39.18515955351879,-7.294961828621811|9995
-87.7050023121987,-37.53410665407252,-62.41459787138898,-29.2668499136166|9918
-9.279903310473518,-19.591379854817948,10.746401404523791,-11.446329321248168|9949
-99.67554363430573,-52.824124905235834,-51.71650033797363,-42.87188279841417|9977
-105.98724172754402,-3.749888139121257,-73.96017650015861,0.637056782695681|9923
-23.25742727429573,-78.77793531035636,24.474645361894872,-37.483152646967476|9951
-9.174080731669818,-17.105282783198955,9.900745738624398,-8.99578510027674|9934
-144.4841746254993,-73.17164958686966,-99.37276224818925,-45.16119628966365|9977
-119.0837248194312,-89.65290273870924,-78.06393436234723,-48.483232141959355|9974
-8.043594627975711,-63.47128189369333,20.382823585215892,-29.21616441240848|9942
-131.2368475561784,-33.84784300229462,-93.0558672822242,-17.318800255600873|9994
-0.33770178782738025,-88.13227838267154,45.206822924178546,-34.16355424650722|9929
-128.78250921667905,-46.14680862926664,-89.16185350281391,-26.1451406065195|9968
-108.9245322807782,-0.8725130061087405,-78.64374033480745,4.905195220830748|9944
-89.89416194694066,-31.960915716093375,-63.517068132163715,-24.17218673617436|9920
-86.8203873743321,-40.815625621373485,-61.873144588492366,-32.02025534690802|9985
-135.9721692028015,-53.93121768611733,-97.82247942367825,-31.112722262204503|9997
-71.90019336471869,-75.21806958076999,-48.630913002652804,-43.6971318287635|9970
-73.24997787478131,-34.91527983503948,-59.27983160144597,-26.187802173093864|9970
-137.42538773434723,-11.0315147811036,-91.7808042149005,-2.2820439149284457|9921
-179.86354120775076,-8.836603677765439,-153.6258490339864,-2.299366256706419|9916
-110.76649650531897,-24.918213057962827,-59.843580510932306,-20.351070253500087|9949
-151.02851136342932,-48.85888857867738,-111.12972061156717,-29.164349985698696|9938
-38.21582834916679,-13.514601016392907,-22.91863692289618,-6.697054345367534|9901
-141.01307535300955,-13.024015305454325,-88.26529825545924,-6.049508592753117|9944
-16.441631553585044,-31.35564359399888,14.171663880463356,-22.054829415714316|9970
-43.13507109663491,-29.692876422455754,-22.240377180012775,-19.788115087009164|9948
-72.12578457323225,-82.89218167607149,-41.26466134889586,-46.8680027640028|9961
-30.977065987134594,-4.015466209783842,-12.874362658214231,2.8971760551263506|9915
-53.57014489570071,-6.589436537783902,-41.17194964195579,-0.24290687327313876|9991
-81.92235514793192,-5.157233885369953,-73.70154224419912,2.2667360511062986|9959
-1.036054151717023,-48.906195834043594,4.965584490749775,-5.345107508643466|9907
-65.7448493531022,-37.568012115818654,-51.62513755621541,-29.92667618648929|9937
-89.61467097883478,-71.05282327302449,-60.49064617420375,-45.47152096946469|9977
-126.77939364353922,-49.043190001739,-88.52016851376933,-27.638170822170387|9952
-101.95627874461739,-79.92613219461563,-73.07705431932516,-41.845682056823776|9930
-99.2035478601726,-34.16144489518766,-67.14921809342893,-24.678961572556183|9907
-78.1918455390868,-69.44470441712522,-53.696980136574666,-44.2194451249356|9955
-154.32219820064245,-52.386616687899576,-112.74087479943753,-31.49668459042194|9943
-136.88685231368567,-58.157955095410095,-95.73909454075358,-35.49719586356712|9910
-61.464503825312434,-32.396382429754986,-51.06602494942952,-24.90330346427833|9953
-29.141124797085848,-14.285510491164748,-9.019846975928974,-6.157106732819026|9977
-84.18059752166032,-68.73482213968542,-57.340981883051725,-44.69385965303029|9964
-171.61912942067073,-31.04372408329939,-43.54023002205682,-29.941639183144883|9958
-74.76397471884725,-26.56736824912205,-57.12809620414441,-19.371967390842773|9939
-170.1799401832775,-5.569813528068643,-139.77799099750035,1.2329652611261928|9993
-115.71423982089348,-52.77091574567553,-79.07091698989942,-31.034183290557497|9938
-14.928955463534805,-83.80010768219273,40.22759054555494,-37.47921408492748|9996
-61.6785363138524,-2.3355285360065805,-49.99782717653849,3.827290896718509|9995
-20.157635720521323,-87.8482205751644,34.93796115535025,-38.00543769677954|9944
-110.93955049413752,-66.74486361505274,-73.50817384058715,-42.561143123309634|9955
-72.42493030798164,-42.031495754287256,-54.52097562469717,-33.545408615177905|9940
-74.12290490894354,-49.87309744058527,-50.76424514334458,-38.39825820930326|9904
-39.68769509885736,-37.854833418213985,-8.24089022738925,-24.448665530737955|9935
-110.91702554791398,-14.609586374757622,-41.28393146190241,-13.322918643252713|9931
-26.490279732611835,-15.120150594000094,-6.04859161752794,-6.562056333766062|9948
-17.634057710538865,-14.969875031459614,2.956578548514205,-6.726239358582422|9939
-40.959184701155515,-59.00835589252857,-12.135142468982,-30.29508757484434|9904
-43.86551728199847,-9.548413478038968,-33.64885473704126,-3.326637635661533|9924
-75.07267766784022,-77.47623409360352,-51.52531183445259,-44.332975844292605|9926
-129.50046798701752,-14.185064536030524,-90.24552467567523,-1.686265313882224|9948
-43.06878938187702,-53.77541342625781,-15.053480383272728,-29.05387714958584|9978
-106.8532410533332,-14.531779954391334,-74.67524111147856,-6.632075766348457|9961
-145.85522316599335,-72.43962518179622,-100.89534874966542,-44.80661444305791|9986
-151.8013494147392,-11.55409898468912,37.38369749903876,-11.317317623729574|9972
-168.66815363796252,-60.77348100469711,-126.13499724605157,-39.90454656513447|9973
-52.98348991166782,-89.5030872200212,-1.763861396908517,-45.69100075949534|9950
-140.62954784020803,-48.73133154323263,-101.77272988122516,-28.8738774987833|9943
-85.13303016793625,-42.78010960269243,-61.542904057727156,-33.56835233563588|9909
-16.75278951163748,-23.408999889216815,26.162126185259673,-19.763253925647433|9943
-5.775230568816583,-53.721165524927166,5.742357767293339,-15.020439490743513|9942
-170.017932567098,-11.916860748921906,-140.98504792074016,-5.091495433120259|9900
-71.60419252900017,-46.983938158937555,-49.612413575762254,-35.99697016897727|9966
-84.52597745955686,-80.82119833526177,-55.716348732607116,-46.49661289717473|9950
-73.10890358751274,-43.47827664161647,-54.97785065520067,-34.21777162808381|9976
-91.60384704182283,-35.29816619754116,-63.01414709258295,-27.274384879666115|9965
-108.02495305263893,-60.41360548720172,-74.29798364295982,-36.650403349926606|9986
-168.907573192796,-70.3084600155846,-124.79693325189677,-45.00214667935249|9926
-63.6925425908806,-80.91123609898105,-30.80752907951392,-43.31373547369733|9958
-13.198709643277713,-73.83148731073045,25.095205832088052,-32.94221451082305|9957
-125.09639750171188,-49.49334150779367,-87.26063050653084,-27.756791567341722|9977
-70.9146514134062,-63.30685326309718,-40.394020502108006,-43.39843488002971|9995
-58.53966109974729,-35.311562559058345,-43.76361996749982,-27.549294455790672|9959
-99.12960135922087,-53.83234878056884,-50.62929903988626,-43.679061238983934|9958
-4.564689704231011,-52.410999593414736,2.507618563008429,-6.533592345520546|9968
-178.08902829854583,-50.760025355161574,-128.63253284123445,-36.06145823789251|9938
-4.790939124621314,-52.215361824050476,2.1372125591268682,-6.612042653083009|9953
-119.6407892135973,-12.294323370172394,-64.66997130232355,-8.71951985568947|9968
-92.5566013220395,-12.932231574934077,-66.81309066477587,-7.8786031937753735|9945
-86.87622170396652,-67.45960808457552,-57.93421757703181,-44.82777730237872|9944
-1.5710000904897758,-62.13295336122109,23.760134178211075,-28.973225026338568|9976
-153.19961886372892,-77.60874504408092,-107.93050712920851,-46.897803397890485|9917
-30.465493475803303,-4.6263583176821355,-12.300236465046734,2.511656233502184|9943
-163.263493630799,-59.97782004256179,-121.34243947113767,-38.35101839242438|9979
-8.382756977601158,-72.7196035616261,27.838537620267108,-32.03970267121957|9988
-146.39652223623872,-50.67574474931518,-107.22893956789008,-29.48118535602148|9920
-51.45932099419041,-74.65122485219437,-19.44077580847778,-38.97480524748806|9942
-154.82780469794506,-56.84254383109035,-112.25444933060135,-35.331946691633505|9961
-103.27513463683897,-41.92132940600541,-53.645409657314644,-35.85647582967748|9999
-133.21115290659407,-0.9640339607271409,-87.58803334633731,5.5520386208187755|9987
-133.99782561415242,-76.55021165959222,-91.29412133062769,-46.71392749465882|9969
-13.116478297525461,-55.030223495602556,9.024292143902134,-24.491734706118134|9929
-4.209480300340196,-42.90001653159944,13.102712948980653,-20.84678130028121|9952
-116.43181688388579,-34.17314704931857,-78.50022046113526,-20.21761267572184|9952
-164.9276431464001,-49.33243032957338,-121.81168775310009,-31.483946004355026|9944
-71.36482906643964,-55.78294233209025,-25.804622691219784,-42.89079877920984|9998
-8.044764936929958,-83.76667275326741,45.15010951209979,-36.231780764648974|9964
-40.857858545177066,-3.43010044252015,-28.519273712031072,2.636607908944687|9934
-92.5683878854396,-1.6751977623771863,-76.70180789346688,4.474248598181596|9906
-113.2042032783159,-77.43433548274218,-73.9991362474641,-46.77920158504563|9927
-51.41109280469446,-51.98621336583921,-23.945301284452114,-31.7268537172491|9919
-12.029426207010372,-2.334052313590982,5.874135859201095,4.293427887802363|9933
-117.70500564906439,-86.38935840389574,-79.2494110803971,-46.096842605930924|9969
-3.211326050433645,-4.606452193052712,12.432688047348822,1.2363352128970542|9903
-105.0858762981344,-70.35953591014037,-70.79935343332997,-44.333068975755246|9956
-77.43900964914039,-71.67044559788891,-54.28204645078385,-44.08213411807089|9929
-113.51485999624771,-68.0697412900224,-74.928662713991,-43.318285140984756|9991
-14.753555413233613,-77.57115491771557,36.408203593822854,-35.67836618828668|9914
-167.5506167169848,-23.00560135875859,-137.32978860171204,-14.597882912625728|9988
-24.908122077439387,-78.5524700031774,20.817138766771663,-36.649995597546294|9977
-177.312217529789,-36.59657056494846,-104.5559758752296,-29.741040275597886|9903
-158.39136012219083,-43.11699415150781,-116.09244010691698,-26.78686689397159|9923
-40.78513252928623,-48.73275377610813,-16.83270546401529,-26.09046716861419|9935
-27.706264894829385,-5.261881936677631,-8.293169436238596,2.2064482473549507|9955
-150.12710015195603,-83.22907390283169,-104.15277486704426,-48.42951831917659|9967
-118.63926166907983,-52.035568782193856,-82.19033978236864,-29.760840707926306|9922
-51.59137400867898,-55.61365203712066,-25.670509472757587,-32.178751053283705|9917
-128.1950165172659,-40.65075192501288,-89.67063945260767,-21.779883943843828|9939
-131.0663973091197,-73.56995740642263,-88.60515809785412,-46.033610615847884|9920
-87.30613616276686,-79.91257273457532,-58.97007094552026,-46.07708309340683|9921
-60.39506253333099,-0.02015121591067426,-47.65262174992362,5.572913304322875|9987
-70.2583489332965,-44.80719587953075,-49.90549684530094,-34.347548689540645|9947
-148.37036289847526,-71.11584516002452,-103.67505187845654,-44.14294367382327|9959
-137.54268502630242,-68.72669804617605,-95.05944305334599,-43.310123825249164|9908
-136.9212859253109,-44.11598466621659,-97.30612518464704,-25.8862694504611|9917
-84.76053886907467,-19.551818987433187,-63.296110746366026,-13.33448143444549|9966
-109.6718933332784,-77.62447130997957,-70.06532130906058,-47.8935701587267|9978
-124.90406526601858,-44.998881821929054,-85.68959117199276,-25.36972479516786|9993
-17.07393902538459,-16.204609600799948,3.6745878750401424,-7.743264590622818|9934
-127.60440057612959,-83.90629849218456,-86.63149441938913,-48.46854251693965|9906
-151.00194701411166,-68.6233543016584,-107.26138689412116,-42.326753607935025|9940
-23.766741987154397,-63.13516146704686,4.759039550306383,-28.519069717620432|9914
-114.7160763931373,-38.888409720797895,-76.57244820595551,-24.396562008211916|9942
-152.34793167209506,-25.520512595517182,-85.13389597994411,-18.057880919348943|9988
-131.125456979319,-18.833906085902566,-92.23477485690414,-5.771116507942111|9958
-13.072976644968184,-48.3794980388013,5.199392527678052,-20.185377718176344|9957
-170.68584461785957,-51.43335108186855,-126.85011404062712,-34.51085062492298|9963
-97.18333015974258,-69.62125225099028,-66.0901875412413,-45.3463253605276|9970
-119.00640682306003,-75.12179907968701,-78.21072019213878,-46.30185307281614|9934
-176.63539348735276,-9.126451550638405,-148.57710390473528,-2.3604516919851424|9963
-130.19576659972756,-60.88328696600966,-89.69970927013313,-37.486947280842784|9993
-105.30333423309591,-30.51391574651089,-42.29496049107534,-28.036785982034687|9952
-94.83933262041228,-14.39956972549097,-66.59103373536377,-9.574191668980045|9943
-48.10832325345904,-28.280555041414775,-32.52082252217015,-20.546836925375917|9935
-105.29241368345727,-23.61001105021312,-66.01990243628566,-17.24312780335309|9919
-1.1986472367110812,-11.157088255938149,14.551595348698264,-4.2942120495743445|9909
-33.84254304708896,-16.09847909747377,-13.717650272620912,-7.567887643960809|9987
-50.362448625573705,-20.41674114982382,-43.779683460452006,-11.99821851288372|9959
-117.99054767050153,-53.414198527202636,-81.82728771249663,-30.25654140627661|9922
-5.347496761899732,-26.128173155972686,14.379269002840205,-16.416228874722243|9925
